;city_code;product;product_type;destinated_area;year
53;ab984377b2dc0284;Others;temporary;64.93520164046481;2019-01-01
54;ab984377b2dc0284;Rice;temporary;209.23524729802193;2019-01-01
55;abcadd700f8948e3;Beans;temporary;284.10822510822504;2019-01-01
56;abcadd700f8948e3;Cassava;temporary;1149.5887445887447;2019-01-01
57;abcadd700f8948e3;Corn;temporary;364.0238095238095;2019-01-01
58;abcadd700f8948e3;Livestock;pasture;79165.81200162346;2019-01-01
59;abcadd700f8948e3;Others;permanent;436.57429938482574;2019-01-01
60;abcadd700f8948e3;Others;temporary;10.0;2019-01-01
61;abcadd700f8948e3;Rice;temporary;10.0;2019-01-01
62;ad622472210b0b57;Beans;temporary;869.4935064935064;2019-01-01
63;ad622472210b0b57;Cassava;temporary;8166.850649350649;2019-01-01
64;ad622472210b0b57;Corn;temporary;1253.253246753247;2019-01-01
65;ad622472210b0b57;Livestock;pasture;204912.5096845502;2019-01-01
66;ad622472210b0b57;Others;permanent;588.3380724538627;2019-01-01
67;ad622472210b0b57;Others;temporary;233.20628844839422;2019-01-01
68;ad622472210b0b57;Rice;temporary;103.42549555707431;2019-01-01
69;ae345f007f327b22;Beans;temporary;860.1432900432901;2019-01-01
70;ae345f007f327b22;Cassava;temporary;2238.294372294372;2019-01-01
71;ae345f007f327b22;Cocoa;permanent;3346.4757575757576;2019-01-01
72;ae345f007f327b22;Corn;temporary;1935.467532467532;2019-01-01
73;ae345f007f327b22;Livestock;pasture;528091.8910360495;2019-01-01
74;ae345f007f327b22;Others;permanent;797.9896103896137;2019-01-01
75;ae345f007f327b22;Others;temporary;93.61127819548852;2019-01-01
76;ae345f007f327b22;Rice;temporary;2422.0854408748537;2019-01-01
77;b0e4b4b27117562a;Beans;temporary;38.332900432900345;2019-01-01
78;b0e4b4b27117562a;Cassava;temporary;795.3679653679652;2019-01-01
79;b0e4b4b27117562a;Cocoa;permanent;2622.6662337662337;2019-01-01
80;b0e4b4b27117562a;Corn;temporary;150.0;2019-01-01
81;b0e4b4b27117562a;Livestock;pasture;158083.2010341221;2019-01-01
82;b0e4b4b27117562a;Others;permanent;437.6705399863305;2019-01-01
83;b0e4b4b27117562a;Others;temporary;65.00567327409368;2019-01-01
84;b0e4b4b27117562a;Rice;temporary;497.0893369787994;2019-01-01
85;b4829f1e221d9778;Beans;temporary;21.48661530425698;2019-01-01
86;b4829f1e221d9778;Cassava;temporary;614.199134199134;2019-01-01
87;b4829f1e221d9778;Corn;temporary;153.7034632034632;2019-01-01
88;b4829f1e221d9778;Livestock;pasture;29595.633393724213;2019-01-01
89;b4829f1e221d9778;Others;permanent;2.5;2019-01-01
90;b4829f1e221d9778;Others;temporary;45.0;2019-01-01
91;b4829f1e221d9778;Rice;temporary;14.956322624743976;2019-01-01
92;1096f26c5a236d0b;Beans;temporary;21.539313517338982;2019-01-01
93;1096f26c5a236d0b;Cassava;temporary;34.050216450216396;2019-01-01
94;1096f26c5a236d0b;Corn;temporary;728.3160173160172;2019-01-01
95;1096f26c5a236d0b;Livestock;pasture;98186.14929825443;2019-01-01
96;1096f26c5a236d0b;Others;permanent;664.4248120300745;2019-01-01
97;1096f26c5a236d0b;Others;temporary;16.96179084073819;2019-01-01
98;1096f26c5a236d0b;Rice;temporary;429.31902953712034;2019-01-01
99;b4bb04d2a6472ea0;Beans;temporary;55.471845414723745;2019-01-01
100;b4bb04d2a6472ea0;Cassava;temporary;32.92424242424242;2019-01-01
101;b4bb04d2a6472ea0;Corn;temporary;13.507065948855983;2019-01-01
102;b4bb04d2a6472ea0;Livestock;pasture;26520.20075582826;2019-01-01
103;b4bb04d2a6472ea0;Others;permanent;19.144771018454833;2019-01-01
104;b4bb04d2a6472ea0;Others;temporary;13.971496924128388;2019-01-01
105;b4bb04d2a6472ea0;Rice;temporary;0.6454412353488479;2019-01-01
106;b73e63cd3a2904c9;Beans;temporary;150.79696969696968;2019-01-01
107;b73e63cd3a2904c9;Cassava;temporary;13560.432900432901;2019-01-01
108;b73e63cd3a2904c9;Corn;temporary;513.0406926406926;2019-01-01
109;b73e63cd3a2904c9;Livestock;pasture;115934.10322297763;2019-01-01
110;b73e63cd3a2904c9;Others;permanent;59.57293233082733;2019-01-01
111;b73e63cd3a2904c9;Others;temporary;144.33335611756678;2019-01-01
112;b73e63cd3a2904c9;Rice;temporary;123.62624743677355;2019-01-01
113;ba23b66825fc1c91;Beans;temporary;119.68831168831166;2019-01-01
114;ba23b66825fc1c91;Cassava;temporary;1435.915413533834;2019-01-01
115;ba23b66825fc1c91;Corn;temporary;299.25541125541116;2019-01-01
116;ba23b66825fc1c91;Livestock;pasture;124205.71595527907;2019-01-01
117;ba23b66825fc1c91;Others;permanent;508.9388926862555;2019-01-01
118;ba23b66825fc1c91;Others;temporary;199.56589200273385;2019-01-01
119;ba23b66825fc1c91;Rice;temporary;296.8892686261113;2019-01-01
120;ba4547c678a9a2e6;Beans;temporary;242.91341991341992;2019-01-01
121;ba4547c678a9a2e6;Cassava;temporary;3533.1818181818185;2019-01-01
122;ba4547c678a9a2e6;Cocoa;permanent;42.66278812056737;2019-01-01
123;ba4547c678a9a2e6;Corn;temporary;150.0;2019-01-01
124;ba4547c678a9a2e6;Livestock;pasture;33387.60088890476;2019-01-01
125;ba4547c678a9a2e6;Others;permanent;575.56746411483;2019-01-01
126;ba4547c678a9a2e6;Others;temporary;83.48653451811344;2019-01-01
127;ba4547c678a9a2e6;Palm oil;permanent;197.73684210526335;2019-01-01
128;bce36d2f8aa39d8b;Beans;temporary;623.0385281385282;2019-01-01
129;bce36d2f8aa39d8b;Cassava;temporary;445.038961038961;2019-01-01
130;bce36d2f8aa39d8b;Cocoa;permanent;1584.5082251082254;2019-01-01
131;bce36d2f8aa39d8b;Corn;temporary;2194.493506493506;2019-01-01
132;bce36d2f8aa39d8b;Livestock;pasture;160195.6682482143;2019-01-01
133;bce36d2f8aa39d8b;Others;permanent;3121.414627477784;2019-01-01
134;bce36d2f8aa39d8b;Others;temporary;410.5027341079966;2019-01-01
135;bce36d2f8aa39d8b;Rice;temporary;1797.241626794264;2019-01-01
136;be4424aa54f8d2ae;Beans;temporary;197.10389610389612;2019-01-01
137;be4424aa54f8d2ae;Cassava;temporary;1003.7142857142856;2019-01-01
138;be4424aa54f8d2ae;Corn;temporary;4962.642857142858;2019-01-01
139;be4424aa54f8d2ae;Livestock;pasture;186484.67481596966;2019-01-01
140;be4424aa54f8d2ae;Others;permanent;877.0352016404644;2019-01-01
141;be4424aa54f8d2ae;Others;temporary;14.512166780587812;2019-01-01
142;be4424aa54f8d2ae;Palm oil;permanent;10079.591045796316;2019-01-01
143;be4424aa54f8d2ae;Rice;temporary;951.4019138755984;2019-01-01
144;be8a37473dc63db0;Beans;temporary;100.0;2019-01-01
145;be8a37473dc63db0;Cassava;temporary;794.7294372294372;2019-01-01
146;be8a37473dc63db0;Cocoa;permanent;10391.408225108225;2019-01-01
147;be8a37473dc63db0;Corn;temporary;1492.2445887445886;2019-01-01
148;be8a37473dc63db0;Livestock;pasture;301710.74531904253;2019-01-01
149;be8a37473dc63db0;Others;permanent;605.0;2019-01-01
150;be8a37473dc63db0;Others;temporary;150.44251537935747;2019-01-01
151;be8a37473dc63db0;Rice;temporary;484.0879699248103;2019-01-01
152;be8a37473dc63db0;Soy;temporary;394.6776852594341;2019-01-01
153;c0019c9a4b4819f2;Beans;temporary;22.513808139534884;2019-01-01
154;c0019c9a4b4819f2;Cassava;temporary;54.39879034908947;2019-01-01
155;c0019c9a4b4819f2;Corn;temporary;20.52301587301586;2019-01-01
156;c0019c9a4b4819f2;Livestock;pasture;17023.467263952494;2019-01-01
157;c0019c9a4b4819f2;Others;permanent;73.63328776486674;2019-01-01
158;c0019c9a4b4819f2;Others;temporary;0.0;2019-01-01
159;c118b149223ba711;Beans;temporary;15.003810975609754;2019-01-01
160;c118b149223ba711;Cassava;temporary;324.7194805194805;2019-01-01
161;c118b149223ba711;Corn;temporary;12.412337098175499;2019-01-01
162;c118b149223ba711;Livestock;pasture;4967.020276540792;2019-01-01
163;c118b149223ba711;Others;permanent;15.713738892686191;2019-01-01
164;c118b149223ba711;Others;temporary;23.140328092959656;2019-01-01
165;c118b149223ba711;Rice;temporary;35.55652381478299;2019-01-01
166;c129d0cd5f1afd51;Cassava;temporary;1071.4718614718615;2019-01-01
167;c129d0cd5f1afd51;Cocoa;permanent;1170.8935064935067;2019-01-01
168;c129d0cd5f1afd51;Corn;temporary;59.0995670995671;2019-01-01
169;c129d0cd5f1afd51;Livestock;pasture;12524.559616953875;2019-01-01
170;c129d0cd5f1afd51;Others;permanent;722.1431305536571;2019-01-01
171;c129d0cd5f1afd51;Others;temporary;0.0;2019-01-01
172;c129d0cd5f1afd51;Rice;temporary;46.01531100478469;2019-01-01
173;10973d6049af898b;Beans;temporary;811.6666666666667;2019-01-01
174;10973d6049af898b;Cassava;temporary;3045.411255411256;2019-01-01
175;10973d6049af898b;Corn;temporary;8781.692640692641;2019-01-01
176;10973d6049af898b;Livestock;pasture;59393.689968158826;2019-01-01
177;10973d6049af898b;Others;permanent;91.5;2019-01-01
178;10973d6049af898b;Others;temporary;112.29835953520211;2019-01-01
179;10973d6049af898b;Rice;temporary;2557.1428571428855;2019-01-01
180;10973d6049af898b;Soy;temporary;11848.447954009865;2019-01-01
181;c45d8ddba643c0d7;Beans;temporary;280.42260590242927;2019-01-01
182;c45d8ddba643c0d7;Cassava;temporary;475.33333333333337;2019-01-01
183;c45d8ddba643c0d7;Corn;temporary;19.809877534631596;2019-01-01
184;c45d8ddba643c0d7;Livestock;pasture;14130.700860963057;2019-01-01
185;c45d8ddba643c0d7;Others;permanent;274.1181134654819;2019-01-01
186;c45d8ddba643c0d7;Others;temporary;5.0;2019-01-01
187;c45d8ddba643c0d7;Palm oil;permanent;251.7183868762815;2019-01-01
188;c45d8ddba643c0d7;Rice;temporary;50.157795651287486;2019-01-01
189;cb23149538de1c42;Beans;temporary;16.0;2019-01-01
190;cb23149538de1c42;Cassava;temporary;254.19913419913422;2019-01-01
191;cb23149538de1c42;Corn;temporary;3559.294372294373;2019-01-01
192;cb23149538de1c42;Livestock;pasture;154484.05003692314;2019-01-01
193;cb23149538de1c42;Others;permanent;721.4691729323308;2019-01-01
194;cb23149538de1c42;Others;temporary;70.12809295967168;2019-01-01
195;cb23149538de1c42;Rice;temporary;90.29501025290418;2019-01-01
196;cdc89121a4b9478b;Beans;temporary;606.8701298701299;2019-01-01
197;cdc89121a4b9478b;Cassava;temporary;671.099567099567;2019-01-01
198;cdc89121a4b9478b;Corn;temporary;10101.056277056276;2019-01-01
199;cdc89121a4b9478b;Livestock;pasture;613271.0158155562;2019-01-01
200;cdc89121a4b9478b;Others;permanent;110.7178400546822;2019-01-01
201;cdc89121a4b9478b;Others;temporary;314.7815447710184;2019-01-01
202;cdc89121a4b9478b;Rice;temporary;4063.499658236483;2019-01-01
203;cdc89121a4b9478b;Soy;temporary;20307.23559023124;2019-01-01
204;cead2cbd1f8f0b86;Beans;temporary;3038.609523809524;2019-01-01
205;cead2cbd1f8f0b86;Cassava;temporary;2647.8834586466164;2019-01-01
206;cead2cbd1f8f0b86;Corn;temporary;153.43290043290037;2019-01-01
207;cead2cbd1f8f0b86;Livestock;pasture;38769.856288580326;2019-01-01
208;cead2cbd1f8f0b86;Others;permanent;317.0;2019-01-01
209;cead2cbd1f8f0b86;Others;temporary;60.30389610389575;2019-01-01
210;cead2cbd1f8f0b86;Rice;temporary;116.69805591572606;2019-01-01
211;cf96db4cc35ea025;Livestock;pasture;5792.377647488163;2019-01-01
212;cf96db4cc35ea025;Others;permanent;17.231920710867172;2019-01-01
213;cf96db4cc35ea025;Others;temporary;0.884005468215955;2019-01-01
214;d0f5f5b9fcecb0d8;Beans;temporary;26.510822510822486;2019-01-01
215;d0f5f5b9fcecb0d8;Cassava;temporary;409.538961038961;2019-01-01
216;d0f5f5b9fcecb0d8;Corn;temporary;7.5;2019-01-01
217;d0f5f5b9fcecb0d8;Livestock;pasture;7257.060636106924;2019-01-01
218;d0f5f5b9fcecb0d8;Others;permanent;10.5;2019-01-01
219;d0f5f5b9fcecb0d8;Others;temporary;15.848462064251558;2019-01-01
220;d0f5f5b9fcecb0d8;Rice;temporary;14.49207108680782;2019-01-01
221;d42d0e216f57b2ae;Cassava;temporary;7945.058874458875;2019-01-01
222;d42d0e216f57b2ae;Corn;temporary;175.04242424242426;2019-01-01
223;d42d0e216f57b2ae;Livestock;pasture;172224.0855219374;2019-01-01
224;d42d0e216f57b2ae;Others;permanent;7.0;2019-01-01
225;d42d0e216f57b2ae;Others;temporary;8.424812030075184;2019-01-01
226;d42d0e216f57b2ae;Rice;temporary;97.59341900408629;2019-01-01
227;d6f1f98b1745e004;Beans;temporary;1757.4090909090912;2019-01-01
228;d6f1f98b1745e004;Cassava;temporary;3103.7878787878776;2019-01-01
229;d6f1f98b1745e004;Cocoa;permanent;138.03030303030303;2019-01-01
230;d6f1f98b1745e004;Corn;temporary;1769.2207792207791;2019-01-01
231;d6f1f98b1745e004;Livestock;pasture;357741.00133679446;2019-01-01
232;d6f1f98b1745e004;Others;permanent;2313.842378673957;2019-01-01
233;d6f1f98b1745e004;Others;temporary;554.908065618592;2019-01-01
234;d6f1f98b1745e004;Rice;temporary;619.4948735475355;2019-01-01
235;d6ffd6d7dfe22d57;Beans;temporary;284.33333333333314;2019-01-01
236;d6ffd6d7dfe22d57;Cassava;temporary;2851.818181818182;2019-01-01
237;d6ffd6d7dfe22d57;Corn;temporary;352.32034632034623;2019-01-01
238;d6ffd6d7dfe22d57;Livestock;pasture;115926.41847706614;2019-01-01
239;d6ffd6d7dfe22d57;Others;permanent;511.2590567327416;2019-01-01
240;d6ffd6d7dfe22d57;Others;temporary;0.0;2019-01-01
241;d6ffd6d7dfe22d57;Rice;temporary;97.18523581681535;2019-01-01
242;de1994d393ef525a;Beans;temporary;42.00060901339828;2019-01-01
243;de1994d393ef525a;Cassava;temporary;812.0;2019-01-01
244;de1994d393ef525a;Cocoa;permanent;183.5897435897436;2019-01-01
245;de1994d393ef525a;Corn;temporary;2488.164502164502;2019-01-01
246;de1994d393ef525a;Livestock;pasture;272792.2663479203;2019-01-01
247;de1994d393ef525a;Others;permanent;307.2298701298729;2019-01-01
248;de1994d393ef525a;Others;temporary;25.078468899521503;2019-01-01
249;de1994d393ef525a;Rice;temporary;40.0;2019-01-01
250;114487007645c940;Beans;temporary;13.0;2019-01-01
251;114487007645c940;Cassava;temporary;837.6969696969697;2019-01-01
252;114487007645c940;Corn;temporary;105.67748917748915;2019-01-01
253;114487007645c940;Livestock;pasture;6494.215283739599;2019-01-01
254;114487007645c940;Others;permanent;72.2739576213267;2019-01-01
255;114487007645c940;Others;temporary;9.725017088175074;2019-01-01
256;114487007645c940;Rice;temporary;36.46877995792225;2019-01-01
257;df19203419d2ea64;Beans;temporary;64.8917748917749;2019-01-01
258;df19203419d2ea64;Cassava;temporary;1170.7575757575758;2019-01-01
259;df19203419d2ea64;Cocoa;permanent;381.01082251082244;2019-01-01
260;df19203419d2ea64;Corn;temporary;506.09956709956714;2019-01-01
261;df19203419d2ea64;Livestock;pasture;15394.257185119204;2019-01-01
262;df19203419d2ea64;Others;permanent;506.3219412166791;2019-01-01
263;df19203419d2ea64;Others;temporary;42.97881066302119;2019-01-01
264;df19203419d2ea64;Rice;temporary;16.226110731373893;2019-01-01
265;df2cd1cbe849ebd0;Beans;temporary;150.0;2019-01-01
266;df2cd1cbe849ebd0;Cassava;temporary;878.7229437229435;2019-01-01
267;df2cd1cbe849ebd0;Corn;temporary;127.14285714285708;2019-01-01
268;df2cd1cbe849ebd0;Livestock;pasture;52994.095510488536;2019-01-01
269;df2cd1cbe849ebd0;Others;permanent;1208.906493506492;2019-01-01
270;df2cd1cbe849ebd0;Others;temporary;20.57730690362268;2019-01-01
271;df2cd1cbe849ebd0;Palm oil;permanent;2289.227614490772;2019-01-01
272;e635f6b0f8a98808;Beans;temporary;104.25344915687276;2019-01-01
273;e635f6b0f8a98808;Cassava;temporary;1528.4935064935066;2019-01-01
274;e635f6b0f8a98808;Cocoa;permanent;2.0;2019-01-01
275;e635f6b0f8a98808;Corn;temporary;78.80995670995671;2019-01-01
276;e635f6b0f8a98808;Livestock;pasture;146013.00493296364;2019-01-01
277;e635f6b0f8a98808;Others;permanent;272.9110047846889;2019-01-01
278;e635f6b0f8a98808;Others;temporary;104.53417634996578;2019-01-01
279;e635f6b0f8a98808;Rice;temporary;556.3680792891321;2019-01-01
280;eac302b92f87d9ca;Beans;temporary;880.2554112554112;2019-01-01
281;eac302b92f87d9ca;Cassava;temporary;8996.038961038961;2019-01-01
282;eac302b92f87d9ca;Cocoa;permanent;466.2953454736704;2019-01-01
283;eac302b92f87d9ca;Corn;temporary;2272.1471861471846;2019-01-01
284;eac302b92f87d9ca;Livestock;pasture;257354.1892497065;2019-01-01
285;eac302b92f87d9ca;Others;permanent;1162.203896103896;2019-01-01
286;eac302b92f87d9ca;Others;temporary;39.5;2019-01-01
287;eac302b92f87d9ca;Rice;temporary;1141.5994531784054;2019-01-01
288;ec84c1e86735dc9b;Beans;temporary;1382.9437229437226;2019-01-01
289;ec84c1e86735dc9b;Cassava;temporary;3072.9870129870133;2019-01-01
290;ec84c1e86735dc9b;Corn;temporary;1086.21645021645;2019-01-01
291;ec84c1e86735dc9b;Livestock;pasture;202090.97599839486;2019-01-01
292;ec84c1e86735dc9b;Others;permanent;15151.435885167464;2019-01-01
293;ec84c1e86735dc9b;Others;temporary;174.18906356801017;2019-01-01
294;ec84c1e86735dc9b;Rice;temporary;7.5;2019-01-01
295;f1fd357c5adaa8dc;Beans;temporary;474.90692640692646;2019-01-01
296;f1fd357c5adaa8dc;Cassava;temporary;2151.006060606061;2019-01-01
297;f1fd357c5adaa8dc;Cocoa;permanent;597.8742893240683;2019-01-01
298;f1fd357c5adaa8dc;Corn;temporary;1312.848484848485;2019-01-01
299;f1fd357c5adaa8dc;Livestock;pasture;56328.94972747695;2019-01-01
300;f1fd357c5adaa8dc;Others;permanent;2448.636090225565;2019-01-01
301;f1fd357c5adaa8dc;Others;temporary;0.0;2019-01-01
302;f1fd357c5adaa8dc;Rice;temporary;5392.039644565975;2019-01-01
303;f39d21744916469c;Beans;temporary;0.0;2019-01-01
304;f39d21744916469c;Cassava;temporary;441.4199134199134;2019-01-01
305;f39d21744916469c;Cocoa;permanent;28.291666666666664;2019-01-01
306;f39d21744916469c;Corn;temporary;1844.534632034632;2019-01-01
307;f39d21744916469c;Livestock;pasture;197840.99132645683;2019-01-01
308;f39d21744916469c;Others;permanent;245.35700615174315;2019-01-01
309;f39d21744916469c;Others;temporary;4.240943267258981;2019-01-01
310;f39d21744916469c;Rice;temporary;362.99883177148865;2019-01-01
311;f3c2cc112eb0e6fe;Beans;temporary;143.11904761904756;2019-01-01
312;f3c2cc112eb0e6fe;Cassava;temporary;567.8008658008657;2019-01-01
313;f3c2cc112eb0e6fe;Corn;temporary;137.5411255411255;2019-01-01
314;f3c2cc112eb0e6fe;Livestock;pasture;9927.484606938215;2019-01-01
315;f3c2cc112eb0e6fe;Others;permanent;104.67313738892662;2019-01-01
316;f3c2cc112eb0e6fe;Others;temporary;0.0;2019-01-01
317;f3c2cc112eb0e6fe;Rice;temporary;1.5;2019-01-01
318;f4612b8b5a8223b5;Beans;temporary;65.3176470588235;2019-01-01
319;f4612b8b5a8223b5;Cassava;temporary;119.12467532467528;2019-01-01
320;f4612b8b5a8223b5;Corn;temporary;287.9632034632032;2019-01-01
321;f4612b8b5a8223b5;Livestock;pasture;75967.65461268029;2019-01-01
322;f4612b8b5a8223b5;Others;permanent;316.8318523581673;2019-01-01
323;f4612b8b5a8223b5;Others;temporary;1.270539986329437;2019-01-01
324;f4612b8b5a8223b5;Rice;temporary;991.8841001936208;2019-01-01
325;f67358b81451a8d1;Beans;temporary;48.306334487766705;2019-01-01
326;f67358b81451a8d1;Cassava;temporary;65.65151515151516;2019-01-01
327;f67358b81451a8d1;Corn;temporary;24.87211120764548;2019-01-01
328;f67358b81451a8d1;Livestock;pasture;18206.810853241826;2019-01-01
329;f67358b81451a8d1;Others;permanent;10.244155844155838;2019-01-01
330;f67358b81451a8d1;Others;temporary;5.413807245386185;2019-01-01
331;11645a57d3a1d507;Beans;temporary;554.8138528138527;2019-01-01
332;11645a57d3a1d507;Cassava;temporary;4911.541125541126;2019-01-01
333;11645a57d3a1d507;Cocoa;permanent;81.08874458874459;2019-01-01
334;11645a57d3a1d507;Corn;temporary;435.8874458874458;2019-01-01
335;11645a57d3a1d507;Livestock;pasture;62976.24148699171;2019-01-01
336;11645a57d3a1d507;Others;permanent;959.9203691045808;2019-01-01
337;11645a57d3a1d507;Others;temporary;43.5936431989078;2019-01-01
338;11645a57d3a1d507;Palm oil;permanent;1381.64046479836;2019-01-01
339;f8e70145d73bd728;Beans;temporary;70.96510828463389;2019-01-01
340;f8e70145d73bd728;Cassava;temporary;1676.939393939394;2019-01-01
341;f8e70145d73bd728;Cocoa;permanent;64.08778094774198;2019-01-01
342;f8e70145d73bd728;Corn;temporary;319.44187914073484;2019-01-01
343;f8e70145d73bd728;Livestock;pasture;21493.72091578556;2019-01-01
344;f8e70145d73bd728;Others;permanent;441.37648667122346;2019-01-01
345;f8e70145d73bd728;Others;temporary;12.814354066985638;2019-01-01
346;f8e70145d73bd728;Palm oil;permanent;16.0;2019-01-01
347;f8e70145d73bd728;Rice;temporary;2.135277260649673;2019-01-01
348;fa005e1ffef6032a;Beans;temporary;54.619875101819176;2019-01-01
349;fa005e1ffef6032a;Cassava;temporary;337.308658008658;2019-01-01
350;fa005e1ffef6032a;Corn;temporary;26.81904761904762;2019-01-01
351;fa005e1ffef6032a;Livestock;pasture;7315.333361313014;2019-01-01
352;fa005e1ffef6032a;Others;permanent;412.6523581681478;2019-01-01
353;fa005e1ffef6032a;Others;temporary;9.787218045112798;2019-01-01
354;fae378a53734da72;Beans;temporary;376.5701298701299;2019-01-01
355;fae378a53734da72;Cassava;temporary;359.7545454545452;2019-01-01
356;fae378a53734da72;Cocoa;permanent;835.3787878787879;2019-01-01
357;fae378a53734da72;Corn;temporary;757.6982683982683;2019-01-01
358;fae378a53734da72;Livestock;pasture;135781.7057578714;2019-01-01
359;fae378a53734da72;Others;permanent;668.7656185919348;2019-01-01
360;fae378a53734da72;Others;temporary;39.0883800410116;2019-01-01
361;fae378a53734da72;Rice;temporary;382.72611073137523;2019-01-01
362;fda49275fbf5caf6;Beans;temporary;281.66969696969693;2019-01-01
363;fda49275fbf5caf6;Cassava;temporary;1952.363636363636;2019-01-01
364;fda49275fbf5caf6;Cocoa;permanent;20.151515151515152;2019-01-01
365;fda49275fbf5caf6;Corn;temporary;1917.7943722943724;2019-01-01
366;fda49275fbf5caf6;Livestock;pasture;118694.28402091083;2019-01-01
367;fda49275fbf5caf6;Others;permanent;372.57012987012996;2019-01-01
368;fda49275fbf5caf6;Others;temporary;5.083321941216681;2019-01-01
369;fda49275fbf5caf6;Rice;temporary;2270.054678341788;2019-01-01
370;11b6622567f98f3b;Beans;temporary;218.6082251082251;2019-01-01
371;11b6622567f98f3b;Cassava;temporary;1359.8917748917747;2019-01-01
372;11b6622567f98f3b;Corn;temporary;282.9740259740259;2019-01-01
373;11b6622567f98f3b;Livestock;pasture;29958.325504151424;2019-01-01
374;11b6622567f98f3b;Others;permanent;398.79651401230427;2019-01-01
375;11b6622567f98f3b;Others;temporary;3.435064935064875;2019-01-01
376;11b6622567f98f3b;Palm oil;permanent;259.70072992700733;2019-01-01
377;11b6622567f98f3b;Rice;temporary;3.92267335042888;2019-01-01
378;13804a196311e1ba;Beans;temporary;137.1969696969697;2019-01-01
379;13804a196311e1ba;Cassava;temporary;1514.1753246753246;2019-01-01
380;13804a196311e1ba;Cocoa;permanent;253.12987012987014;2019-01-01
381;13804a196311e1ba;Corn;temporary;884.1731601731601;2019-01-01
382;13804a196311e1ba;Livestock;pasture;86053.50095384757;2019-01-01
383;13804a196311e1ba;Others;permanent;411.8913192071089;2019-01-01
384;13804a196311e1ba;Others;temporary;115.84060150375933;2019-01-01
385;13804a196311e1ba;Rice;temporary;137.30519480519524;2019-01-01
386;164c8953d3af2bbe;Cassava;temporary;60.0;2019-01-01
387;164c8953d3af2bbe;Cocoa;permanent;1180.5757575757575;2019-01-01
388;164c8953d3af2bbe;Corn;temporary;600.0;2019-01-01
389;164c8953d3af2bbe;Livestock;pasture;211126.43796064894;2019-01-01
390;164c8953d3af2bbe;Others;permanent;276.660423786739;2019-01-01
391;164c8953d3af2bbe;Others;temporary;14.29911141490065;2019-01-01
392;164c8953d3af2bbe;Rice;temporary;511.2006151743016;2019-01-01
393;18e37d24ff8517ef;Beans;temporary;7.0;2019-01-01
394;18e37d24ff8517ef;Cassava;temporary;157.62770562770555;2019-01-01
395;18e37d24ff8517ef;Corn;temporary;50.0;2019-01-01
396;18e37d24ff8517ef;Livestock;pasture;93051.73864915884;2019-01-01
397;18e37d24ff8517ef;Others;permanent;41.86254272043727;2019-01-01
398;18e37d24ff8517ef;Others;temporary;91.81045796308953;2019-01-01
399;18e37d24ff8517ef;Rice;temporary;1783.1189336978568;2019-01-01
400;18fb5197aa553b9c;Beans;temporary;231.95688689809634;2019-01-01
401;18fb5197aa553b9c;Cassava;temporary;655.8354978354978;2019-01-01
402;18fb5197aa553b9c;Corn;temporary;1025.7294372294373;2019-01-01
403;18fb5197aa553b9c;Livestock;pasture;89834.39446653248;2019-01-01
404;18fb5197aa553b9c;Others;permanent;327.07874231032145;2019-01-01
405;18fb5197aa553b9c;Others;temporary;75.63110047846928;2019-01-01
406;18fb5197aa553b9c;Rice;temporary;1599.5683179594203;2019-01-01
407;051e9cc7d7636816;Beans;temporary;4.918999541073887;2019-01-01
408;051e9cc7d7636816;Cassava;temporary;82.07835497835498;2019-01-01
409;051e9cc7d7636816;Cocoa;permanent;73.9038961038961;2019-01-01
410;051e9cc7d7636816;Corn;temporary;17.87982456140351;2019-01-01
411;051e9cc7d7636816;Livestock;pasture;1465.8667935396566;2019-01-01
412;051e9cc7d7636816;Others;permanent;10.050649350649408;2019-01-01
413;051e9cc7d7636816;Others;temporary;25.43294600136708;2019-01-01
414;051e9cc7d7636816;Rice;temporary;28.781613123718408;2019-01-01
415;1bd7145ed1da044a;Beans;temporary;260.45238095238085;2019-01-01
416;1bd7145ed1da044a;Cassava;temporary;23529.26406926407;2019-01-01
417;1bd7145ed1da044a;Cocoa;permanent;2.5;2019-01-01
418;1bd7145ed1da044a;Corn;temporary;12392.143290043292;2019-01-01
419;1bd7145ed1da044a;Livestock;pasture;173001.21927272697;2019-01-01
420;1bd7145ed1da044a;Others;permanent;174.0;2019-01-01
421;1bd7145ed1da044a;Others;temporary;278.8295283663713;2019-01-01
422;1bd7145ed1da044a;Rice;temporary;2867.2976760081983;2019-01-01
423;1bd7145ed1da044a;Soy;temporary;15093.538927858084;2019-01-01
424;1d8a692643f9a15a;Beans;temporary;142.8909777362603;2019-01-01
425;1d8a692643f9a15a;Cassava;temporary;5717.857142857143;2019-01-01
426;1d8a692643f9a15a;Cocoa;permanent;4507.060606060606;2019-01-01
427;1d8a692643f9a15a;Corn;temporary;117.01082251082252;2019-01-01
428;1d8a692643f9a15a;Livestock;pasture;38059.273513629145;2019-01-01
429;1d8a692643f9a15a;Others;permanent;452.36226930963767;2019-01-01
430;1d8a692643f9a15a;Others;temporary;7.909706083390347;2019-01-01
431;1d8a692643f9a15a;Rice;temporary;316.97334244702506;2019-01-01
432;20589298110cd872;Livestock;pasture;138798.85606575874;2019-01-01
433;20589298110cd872;Others;permanent;464.333356117566;2019-01-01
434;20589298110cd872;Others;temporary;346.52269309637734;2019-01-01
