;city_code;product;product_type;destinated_area;year
36;a4d1e1ff1bc3b830;Rice;temporary;17.20501217556525;2017-01-01
37;a51be58f39d1d625;Beans;temporary;8.611351909184577;2017-01-01
38;a51be58f39d1d625;Cassava;temporary;9212.177502579976;2017-01-01
39;a51be58f39d1d625;Corn;temporary;116.44582043343621;2017-01-01
40;a51be58f39d1d625;Livestock;pasture;77769.84140906748;2017-01-01
41;a51be58f39d1d625;Others;permanent;13.200206398348854;2017-01-01
42;a51be58f39d1d625;Others;temporary;292.62641898864837;2017-01-01
43;a51be58f39d1d625;Rice;temporary;0.0;2017-01-01
44;a7187a1b5b870cf4;Livestock;pasture;930.1019135529659;2017-01-01
45;a7187a1b5b870cf4;Others;permanent;0.0;2017-01-01
46;a7187a1b5b870cf4;Others;temporary;0.8895768833849367;2017-01-01
47;ab984377b2dc0284;Beans;temporary;46.1675954592364;2017-01-01
48;ab984377b2dc0284;Cassava;temporary;390.5011351909179;2017-01-01
49;ab984377b2dc0284;Cocoa;permanent;41.38183694530436;2017-01-01
50;ab984377b2dc0284;Corn;temporary;121.87966976264173;2017-01-01
51;ab984377b2dc0284;Livestock;pasture;75860.36373792449;2017-01-01
52;ab984377b2dc0284;Others;permanent;211.83673890608836;2017-01-01
53;ab984377b2dc0284;Others;temporary;54.63364293085654;2017-01-01
54;ab984377b2dc0284;Rice;temporary;175.8818025302075;2017-01-01
55;abcadd700f8948e3;Beans;temporary;486.1011351909162;2017-01-01
56;abcadd700f8948e3;Cassava;temporary;755.6346749226011;2017-01-01
57;abcadd700f8948e3;Corn;temporary;260.72755417956694;2017-01-01
58;abcadd700f8948e3;Livestock;pasture;73956.23250788072;2017-01-01
59;abcadd700f8948e3;Others;permanent;542.1938080495346;2017-01-01
60;abcadd700f8948e3;Others;temporary;20.720330237358723;2017-01-01
61;abcadd700f8948e3;Rice;temporary;17.699690402476953;2017-01-01
62;ad622472210b0b57;Beans;temporary;263.83900928792343;2017-01-01
63;ad622472210b0b57;Cassava;temporary;7894.031991744076;2017-01-01
64;ad622472210b0b57;Corn;temporary;1854.704850361197;2017-01-01
65;ad622472210b0b57;Livestock;pasture;202570.56732948753;2017-01-01
66;ad622472210b0b57;Others;permanent;635.6456140350865;2017-01-01
67;ad622472210b0b57;Others;temporary;346.48070175438636;2017-01-01
68;ad622472210b0b57;Rice;temporary;171.966769865841;2017-01-01
69;ae345f007f327b22;Beans;temporary;740.4045407636718;2017-01-01
70;ae345f007f327b22;Cassava;temporary;4132.235294117644;2017-01-01
71;ae345f007f327b22;Cocoa;permanent;2339.917647058819;2017-01-01
72;ae345f007f327b22;Corn;temporary;2396.2270381836997;2017-01-01
73;ae345f007f327b22;Livestock;pasture;457714.9424688902;2017-01-01
74;ae345f007f327b22;Others;permanent;836.8063983488178;2017-01-01
75;ae345f007f327b22;Others;temporary;219.74014447884446;2017-01-01
76;ae345f007f327b22;Rice;temporary;3491.2125902993066;2017-01-01
77;b0e4b4b27117562a;Beans;temporary;65.15479876160913;2017-01-01
78;b0e4b4b27117562a;Cassava;temporary;975.1289989680083;2017-01-01
79;b0e4b4b27117562a;Cocoa;permanent;2567.1626418988617;2017-01-01
80;b0e4b4b27117562a;Corn;temporary;454.3019607843016;2017-01-01
81;b0e4b4b27117562a;Livestock;pasture;171699.65419347433;2017-01-01
82;b0e4b4b27117562a;Others;permanent;965.9762641898857;2017-01-01
83;b0e4b4b27117562a;Others;temporary;74.66130030959596;2017-01-01
84;b0e4b4b27117562a;Rice;temporary;571.5475748193994;2017-01-01
85;b4829f1e221d9778;Beans;temporary;0.0;2017-01-01
86;b4829f1e221d9778;Cassava;temporary;0.0;2017-01-01
87;b4829f1e221d9778;Corn;temporary;0.0;2017-01-01
88;b4829f1e221d9778;Livestock;pasture;29469.463353017476;2017-01-01
89;b4829f1e221d9778;Others;permanent;0.0;2017-01-01
90;b4829f1e221d9778;Others;temporary;0.0;2017-01-01
91;b4829f1e221d9778;Rice;temporary;0.0;2017-01-01
92;1096f26c5a236d0b;Beans;temporary;37.11333986270791;2017-01-01
93;1096f26c5a236d0b;Cassava;temporary;65.63384932920633;2017-01-01
94;1096f26c5a236d0b;Corn;temporary;575.9896800825586;2017-01-01
95;1096f26c5a236d0b;Livestock;pasture;96623.45612422057;2017-01-01
96;1096f26c5a236d0b;Others;permanent;827.0412796697613;2017-01-01
97;1096f26c5a236d0b;Others;temporary;2.6751289989679954;2017-01-01
98;1096f26c5a236d0b;Rice;temporary;137.6004358357402;2017-01-01
99;b4bb04d2a6472ea0;Beans;temporary;32.791317591120546;2017-01-01
100;b4bb04d2a6472ea0;Cassava;temporary;54.21465428276586;2017-01-01
101;b4bb04d2a6472ea0;Corn;temporary;0.0;2017-01-01
102;b4bb04d2a6472ea0;Livestock;pasture;22559.906379258762;2017-01-01
103;b4bb04d2a6472ea0;Others;permanent;23.224355005159453;2017-01-01
104;b4bb04d2a6472ea0;Others;temporary;14.840247678018557;2017-01-01
105;b4bb04d2a6472ea0;Rice;temporary;0.0;2017-01-01
106;b73e63cd3a2904c9;Beans;temporary;57.750670794633635;2017-01-01
107;b73e63cd3a2904c9;Cassava;temporary;11471.702786377697;2017-01-01
108;b73e63cd3a2904c9;Corn;temporary;590.9938080495349;2017-01-01
109;b73e63cd3a2904c9;Livestock;pasture;115330.40092750177;2017-01-01
110;b73e63cd3a2904c9;Others;permanent;233.1969040247677;2017-01-01
111;b73e63cd3a2904c9;Others;temporary;227.37874097007227;2017-01-01
112;b73e63cd3a2904c9;Rice;temporary;158.5182662538703;2017-01-01
113;ba23b66825fc1c91;Beans;temporary;55.33746130030926;2017-01-01
114;ba23b66825fc1c91;Cassava;temporary;1727.1053337678577;2017-01-01
115;ba23b66825fc1c91;Corn;temporary;588.0041279669738;2017-01-01
116;ba23b66825fc1c91;Livestock;pasture;86897.09104361391;2017-01-01
117;ba23b66825fc1c91;Others;permanent;751.8070175438561;2017-01-01
118;ba23b66825fc1c91;Others;temporary;119.81465428276583;2017-01-01
119;ba23b66825fc1c91;Rice;temporary;231.28998968008273;2017-01-01
120;ba4547c678a9a2e6;Beans;temporary;6.912280701754355;2017-01-01
121;ba4547c678a9a2e6;Cassava;temporary;1640.146542827667;2017-01-01
122;ba4547c678a9a2e6;Cocoa;permanent;43.665291752665944;2017-01-01
123;ba4547c678a9a2e6;Corn;temporary;363.0018575851402;2017-01-01
124;ba4547c678a9a2e6;Livestock;pasture;32267.191164780736;2017-01-01
125;ba4547c678a9a2e6;Others;permanent;1048.5983488132063;2017-01-01
126;ba4547c678a9a2e6;Others;temporary;360.15872033023743;2017-01-01
127;ba4547c678a9a2e6;Palm oil;permanent;203.84932920536653;2017-01-01
128;bce36d2f8aa39d8b;Beans;temporary;582.2385964912269;2017-01-01
129;bce36d2f8aa39d8b;Cassava;temporary;1797.6030959752284;2017-01-01
130;bce36d2f8aa39d8b;Cocoa;permanent;623.4881320949419;2017-01-01
131;bce36d2f8aa39d8b;Corn;temporary;2778.1114551083638;2017-01-01
132;bce36d2f8aa39d8b;Livestock;pasture;129846.5019587579;2017-01-01
133;bce36d2f8aa39d8b;Others;permanent;1446.2557275541744;2017-01-01
134;bce36d2f8aa39d8b;Others;temporary;322.5758513931893;2017-01-01
135;bce36d2f8aa39d8b;Rice;temporary;0.0;2017-01-01
136;be4424aa54f8d2ae;Beans;temporary;165.42497420020672;2017-01-01
137;be4424aa54f8d2ae;Cassava;temporary;1467.488132094938;2017-01-01
138;be4424aa54f8d2ae;Corn;temporary;5024.043343653255;2017-01-01
139;be4424aa54f8d2ae;Livestock;pasture;187363.70989707464;2017-01-01
140;be4424aa54f8d2ae;Others;permanent;938.2959752321983;2017-01-01
141;be4424aa54f8d2ae;Others;temporary;6.759545923632604;2017-01-01
142;be4424aa54f8d2ae;Palm oil;permanent;10604.755830753355;2017-01-01
143;be4424aa54f8d2ae;Rice;temporary;524.5376676986598;2017-01-01
144;be8a37473dc63db0;Beans;temporary;1108.3137254901903;2017-01-01
145;be8a37473dc63db0;Cassava;temporary;1036.7905056759541;2017-01-01
146;be8a37473dc63db0;Cocoa;permanent;9107.33415892673;2017-01-01
147;be8a37473dc63db0;Corn;temporary;589.3539731682147;2017-01-01
148;be8a37473dc63db0;Livestock;pasture;245856.30484966747;2017-01-01
149;be8a37473dc63db0;Others;permanent;0.0;2017-01-01
150;be8a37473dc63db0;Others;temporary;157.9556243550051;2017-01-01
151;be8a37473dc63db0;Rice;temporary;301.6284829721376;2017-01-01
152;be8a37473dc63db0;Soy;temporary;473.5224290741327;2017-01-01
153;c0019c9a4b4819f2;Beans;temporary;29.990868073055424;2017-01-01
154;c0019c9a4b4819f2;Cassava;temporary;111.74158508802833;2017-01-01
155;c0019c9a4b4819f2;Corn;temporary;26.559236653726003;2017-01-01
156;c0019c9a4b4819f2;Livestock;pasture;19135.57283834373;2017-01-01
157;c0019c9a4b4819f2;Others;permanent;156.27698658410748;2017-01-01
158;c0019c9a4b4819f2;Others;temporary;0.0;2017-01-01
159;c118b149223ba711;Beans;temporary;17.132629817010233;2017-01-01
160;c118b149223ba711;Cassava;temporary;302.4169246646025;2017-01-01
161;c118b149223ba711;Corn;temporary;11.297813630001816;2017-01-01
162;c118b149223ba711;Livestock;pasture;2823.7801282994956;2017-01-01
163;c118b149223ba711;Others;permanent;5.671413828689374;2017-01-01
164;c118b149223ba711;Others;temporary;0.0;2017-01-01
165;c118b149223ba711;Rice;temporary;30.132669723452352;2017-01-01
166;c129d0cd5f1afd51;Cassava;temporary;747.3993808049516;2017-01-01
167;c129d0cd5f1afd51;Cocoa;permanent;983.5777089783298;2017-01-01
168;c129d0cd5f1afd51;Corn;temporary;0.0;2017-01-01
169;c129d0cd5f1afd51;Livestock;pasture;6147.717357154432;2017-01-01
170;c129d0cd5f1afd51;Others;permanent;243.97564499484213;2017-01-01
171;c129d0cd5f1afd51;Others;temporary;0.0;2017-01-01
172;c129d0cd5f1afd51;Rice;temporary;0.0;2017-01-01
173;10973d6049af898b;Beans;temporary;476.19401444788303;2017-01-01
174;10973d6049af898b;Cassava;temporary;5614.551083591325;2017-01-01
175;10973d6049af898b;Corn;temporary;5326.4850361197205;2017-01-01
176;10973d6049af898b;Livestock;pasture;73666.488033082;2017-01-01
177;10973d6049af898b;Others;permanent;124.21259029927751;2017-01-01
178;10973d6049af898b;Others;temporary;184.66439628482965;2017-01-01
179;10973d6049af898b;Rice;temporary;0.0;2017-01-01
180;10973d6049af898b;Soy;temporary;12515.601546701044;2017-01-01
181;c45d8ddba643c0d7;Beans;temporary;163.9027810323183;2017-01-01
182;c45d8ddba643c0d7;Cassava;temporary;398.62538699690424;2017-01-01
183;c45d8ddba643c0d7;Corn;temporary;35.33649809420291;2017-01-01
184;c45d8ddba643c0d7;Livestock;pasture;13887.049297139658;2017-01-01
185;c45d8ddba643c0d7;Others;permanent;353.6881320949435;2017-01-01
186;c45d8ddba643c0d7;Others;temporary;0.0;2017-01-01
187;c45d8ddba643c0d7;Palm oil;permanent;244.33230134158924;2017-01-01
188;c45d8ddba643c0d7;Rice;temporary;56.18824663739615;2017-01-01
189;cb23149538de1c42;Beans;temporary;11.761741699702043;2017-01-01
190;cb23149538de1c42;Cassava;temporary;104.39628482972137;2017-01-01
191;cb23149538de1c42;Corn;temporary;2437.16202270382;2017-01-01
192;cb23149538de1c42;Livestock;pasture;139712.7458593214;2017-01-01
193;cb23149538de1c42;Others;permanent;714.5711042311659;2017-01-01
194;cb23149538de1c42;Others;temporary;51.5298245614034;2017-01-01
195;cb23149538de1c42;Rice;temporary;0.0;2017-01-01
196;cdc89121a4b9478b;Beans;temporary;691.0196078431389;2017-01-01
197;cdc89121a4b9478b;Cassava;temporary;772.5841073271395;2017-01-01
198;cdc89121a4b9478b;Corn;temporary;3904.800825593411;2017-01-01
199;cdc89121a4b9478b;Livestock;pasture;631628.8902870021;2017-01-01
200;cdc89121a4b9478b;Others;permanent;229.27966976264202;2017-01-01
201;cdc89121a4b9478b;Others;temporary;429.94840041279673;2017-01-01
202;cdc89121a4b9478b;Rice;temporary;2633.415892672845;2017-01-01
203;cdc89121a4b9478b;Soy;temporary;6538.005457582874;2017-01-01
204;cead2cbd1f8f0b86;Beans;temporary;2671.8538699690403;2017-01-01
205;cead2cbd1f8f0b86;Cassava;temporary;2180.0015099668676;2017-01-01
206;cead2cbd1f8f0b86;Corn;temporary;400.0567595459228;2017-01-01
207;cead2cbd1f8f0b86;Livestock;pasture;42287.24278035756;2017-01-01
208;cead2cbd1f8f0b86;Others;permanent;0.0;2017-01-01
209;cead2cbd1f8f0b86;Others;temporary;64.62476780185764;2017-01-01
210;cead2cbd1f8f0b86;Rice;temporary;135.98826002712596;2017-01-01
211;cf96db4cc35ea025;Livestock;pasture;4795.823143509115;2017-01-01
212;cf96db4cc35ea025;Others;permanent;19.53003095975322;2017-01-01
213;cf96db4cc35ea025;Others;temporary;1.4435500515995692;2017-01-01
214;d0f5f5b9fcecb0d8;Beans;temporary;0.0;2017-01-01
215;d0f5f5b9fcecb0d8;Cassava;temporary;830.5686274509799;2017-01-01
216;d0f5f5b9fcecb0d8;Corn;temporary;35.22703818369459;2017-01-01
217;d0f5f5b9fcecb0d8;Livestock;pasture;6945.490680824094;2017-01-01
218;d0f5f5b9fcecb0d8;Others;permanent;0.0;2017-01-01
219;d0f5f5b9fcecb0d8;Others;temporary;5.2522187822496385;2017-01-01
220;d0f5f5b9fcecb0d8;Rice;temporary;25.029514963880445;2017-01-01
221;d42d0e216f57b2ae;Cassava;temporary;5595.119917440657;2017-01-01
222;d42d0e216f57b2ae;Corn;temporary;70.04912280701684;2017-01-01
223;d42d0e216f57b2ae;Livestock;pasture;121689.42346855995;2017-01-01
224;d42d0e216f57b2ae;Others;permanent;0.0;2017-01-01
225;d42d0e216f57b2ae;Others;temporary;33.55830753353979;2017-01-01
226;d42d0e216f57b2ae;Rice;temporary;79.59015558255295;2017-01-01
227;d6f1f98b1745e004;Beans;temporary;1694.4871001032093;2017-01-01
228;d6f1f98b1745e004;Cassava;temporary;2201.0216718266374;2017-01-01
229;d6f1f98b1745e004;Cocoa;permanent;96.60846233230114;2017-01-01
230;d6f1f98b1745e004;Corn;temporary;2328.8792569659427;2017-01-01
231;d6f1f98b1745e004;Livestock;pasture;345023.1370651079;2017-01-01
232;d6f1f98b1745e004;Others;permanent;2201.2994840041283;2017-01-01
233;d6f1f98b1745e004;Others;temporary;675.6767801857587;2017-01-01
234;d6f1f98b1745e004;Rice;temporary;2805.5314757482147;2017-01-01
235;d6ffd6d7dfe22d57;Beans;temporary;397.7316821465422;2017-01-01
236;d6ffd6d7dfe22d57;Cassava;temporary;2792.0123839009266;2017-01-01
237;d6ffd6d7dfe22d57;Corn;temporary;310.9865841073282;2017-01-01
238;d6ffd6d7dfe22d57;Livestock;pasture;87198.07737928466;2017-01-01
239;d6ffd6d7dfe22d57;Others;permanent;695.615067079464;2017-01-01
240;d6ffd6d7dfe22d57;Others;temporary;317.3622291021666;2017-01-01
241;d6ffd6d7dfe22d57;Rice;temporary;145.48400412796735;2017-01-01
242;de1994d393ef525a;Beans;temporary;65.57771300070779;2017-01-01
243;de1994d393ef525a;Cassava;temporary;0.0;2017-01-01
244;de1994d393ef525a;Cocoa;permanent;132.76632181727408;2017-01-01
245;de1994d393ef525a;Corn;temporary;0.0;2017-01-01
246;de1994d393ef525a;Livestock;pasture;258924.54003621353;2017-01-01
247;de1994d393ef525a;Others;permanent;0.0;2017-01-01
248;de1994d393ef525a;Others;temporary;4.941589267285853;2017-01-01
249;de1994d393ef525a;Rice;temporary;0.0;2017-01-01
250;114487007645c940;Beans;temporary;11.365118679049658;2017-01-01
251;114487007645c940;Cassava;temporary;508.43756449948387;2017-01-01
252;114487007645c940;Corn;temporary;0.0;2017-01-01
253;114487007645c940;Livestock;pasture;6605.378333774781;2017-01-01
254;114487007645c940;Others;permanent;110.82972136222895;2017-01-01
255;114487007645c940;Others;temporary;47.957688338493256;2017-01-01
256;114487007645c940;Rice;temporary;46.00341505542268;2017-01-01
257;df19203419d2ea64;Beans;temporary;86.02683178534576;2017-01-01
258;df19203419d2ea64;Cassava;temporary;1054.4602683178541;2017-01-01
259;df19203419d2ea64;Cocoa;permanent;481.4840041279681;2017-01-01
260;df19203419d2ea64;Corn;temporary;500.93292053663515;2017-01-01
261;df19203419d2ea64;Livestock;pasture;11387.353763741103;2017-01-01
262;df19203419d2ea64;Others;permanent;565.3601651186792;2017-01-01
263;df19203419d2ea64;Others;temporary;132.49473684210528;2017-01-01
264;df19203419d2ea64;Rice;temporary;23.14509803921571;2017-01-01
265;df2cd1cbe849ebd0;Beans;temporary;587.8885448916408;2017-01-01
266;df2cd1cbe849ebd0;Cassava;temporary;2075.954592363272;2017-01-01
267;df2cd1cbe849ebd0;Corn;temporary;411.57275541795275;2017-01-01
268;df2cd1cbe849ebd0;Livestock;pasture;53239.405783828355;2017-01-01
269;df2cd1cbe849ebd0;Others;permanent;1617.9370485036152;2017-01-01
270;df2cd1cbe849ebd0;Others;temporary;69.54984520123847;2017-01-01
271;df2cd1cbe849ebd0;Palm oil;permanent;3824.6026831785343;2017-01-01
272;e635f6b0f8a98808;Beans;temporary;72.59106865724526;2017-01-01
273;e635f6b0f8a98808;Cassava;temporary;1169.0381836945298;2017-01-01
274;e635f6b0f8a98808;Cocoa;permanent;2.0;2017-01-01
275;e635f6b0f8a98808;Corn;temporary;90.25882352941167;2017-01-01
276;e635f6b0f8a98808;Livestock;pasture;144362.57233306603;2017-01-01
277;e635f6b0f8a98808;Others;permanent;332.3075335397317;2017-01-01
278;e635f6b0f8a98808;Others;temporary;132.7622291021669;2017-01-01
279;e635f6b0f8a98808;Rice;temporary;670.2198142414861;2017-01-01
280;eac302b92f87d9ca;Beans;temporary;839.0792569659453;2017-01-01
281;eac302b92f87d9ca;Cassava;temporary;9599.401444788451;2017-01-01
282;eac302b92f87d9ca;Cocoa;permanent;630.5150285638027;2017-01-01
283;eac302b92f87d9ca;Corn;temporary;5119.124871001;2017-01-01
284;eac302b92f87d9ca;Livestock;pasture;245306.39816694308;2017-01-01
285;eac302b92f87d9ca;Others;permanent;1323.1027863777088;2017-01-01
286;eac302b92f87d9ca;Others;temporary;0.0;2017-01-01
287;eac302b92f87d9ca;Rice;temporary;596.168214654288;2017-01-01
288;ec84c1e86735dc9b;Beans;temporary;106.83178534571925;2017-01-01
289;ec84c1e86735dc9b;Cassava;temporary;3264.231166150671;2017-01-01
290;ec84c1e86735dc9b;Corn;temporary;1109.731682146542;2017-01-01
291;ec84c1e86735dc9b;Livestock;pasture;207951.44657249702;2017-01-01
292;ec84c1e86735dc9b;Others;permanent;10604.719917440658;2017-01-01
293;ec84c1e86735dc9b;Others;temporary;470.2968008255955;2017-01-01
294;ec84c1e86735dc9b;Rice;temporary;0.0;2017-01-01
295;f1fd357c5adaa8dc;Beans;temporary;607.0804953560373;2017-01-01
296;f1fd357c5adaa8dc;Cassava;temporary;1815.356037151703;2017-01-01
297;f1fd357c5adaa8dc;Cocoa;permanent;629.6833278245978;2017-01-01
298;f1fd357c5adaa8dc;Corn;temporary;1502.769865841074;2017-01-01
299;f1fd357c5adaa8dc;Livestock;pasture;52548.6791646254;2017-01-01
300;f1fd357c5adaa8dc;Others;permanent;2465.3424148606814;2017-01-01
301;f1fd357c5adaa8dc;Others;temporary;0.0;2017-01-01
302;f1fd357c5adaa8dc;Rice;temporary;6351.459236326102;2017-01-01
303;f39d21744916469c;Beans;temporary;118.50929447597491;2017-01-01
304;f39d21744916469c;Cassava;temporary;495.0980392156861;2017-01-01
305;f39d21744916469c;Cocoa;permanent;40.0;2017-01-01
306;f39d21744916469c;Corn;temporary;1943.9999999999918;2017-01-01
307;f39d21744916469c;Livestock;pasture;176552.0011873559;2017-01-01
308;f39d21744916469c;Others;permanent;355.97254901960787;2017-01-01
309;f39d21744916469c;Others;temporary;12.804127966976349;2017-01-01
310;f39d21744916469c;Rice;temporary;855.588861332838;2017-01-01
311;f3c2cc112eb0e6fe;Beans;temporary;127.62125902992716;2017-01-01
312;f3c2cc112eb0e6fe;Cassava;temporary;835.3766769865845;2017-01-01
313;f3c2cc112eb0e6fe;Corn;temporary;216.04231166150873;2017-01-01
314;f3c2cc112eb0e6fe;Livestock;pasture;11406.969275955282;2017-01-01
315;f3c2cc112eb0e6fe;Others;permanent;116.9413828689369;2017-01-01
316;f3c2cc112eb0e6fe;Others;temporary;0.0;2017-01-01
317;f3c2cc112eb0e6fe;Rice;temporary;18.921362229101874;2017-01-01
318;f4612b8b5a8223b5;Beans;temporary;0.0;2017-01-01
319;f4612b8b5a8223b5;Cassava;temporary;0.0;2017-01-01
320;f4612b8b5a8223b5;Corn;temporary;0.0;2017-01-01
321;f4612b8b5a8223b5;Livestock;pasture;75511.52380423904;2017-01-01
322;f4612b8b5a8223b5;Others;permanent;223.79442724458193;2017-01-01
323;f4612b8b5a8223b5;Others;temporary;2.301135190918483;2017-01-01
324;f4612b8b5a8223b5;Rice;temporary;0.0;2017-01-01
325;f67358b81451a8d1;Beans;temporary;24.901503069284757;2017-01-01
326;f67358b81451a8d1;Cassava;temporary;136.852425180598;2017-01-01
327;f67358b81451a8d1;Corn;temporary;31.489264147745814;2017-01-01
328;f67358b81451a8d1;Livestock;pasture;1043.6194187453148;2017-01-01
329;f67358b81451a8d1;Others;permanent;15.024355005159961;2017-01-01
330;f67358b81451a8d1;Others;temporary;6.256553147574823;2017-01-01
331;11645a57d3a1d507;Beans;temporary;944.1444788441702;2017-01-01
332;11645a57d3a1d507;Cassava;temporary;5520.276573787411;2017-01-01
333;11645a57d3a1d507;Cocoa;permanent;92.96553147574832;2017-01-01
334;11645a57d3a1d507;Corn;temporary;335.52115583075306;2017-01-01
335;11645a57d3a1d507;Livestock;pasture;62631.846342722376;2017-01-01
336;11645a57d3a1d507;Others;permanent;1334.9465428276567;2017-01-01
337;11645a57d3a1d507;Others;temporary;154.7900928792555;2017-01-01
338;11645a57d3a1d507;Palm oil;permanent;1473.1062951496385;2017-01-01
339;f8e70145d73bd728;Beans;temporary;0.0;2017-01-01
340;f8e70145d73bd728;Cassava;temporary;1769.6842105263188;2017-01-01
341;f8e70145d73bd728;Cocoa;permanent;27.26883963009149;2017-01-01
342;f8e70145d73bd728;Corn;temporary;324.01190364458193;2017-01-01
343;f8e70145d73bd728;Livestock;pasture;19978.68857102564;2017-01-01
344;f8e70145d73bd728;Others;permanent;517.5706914344687;2017-01-01
345;f8e70145d73bd728;Others;temporary;15.011764705882367;2017-01-01
346;f8e70145d73bd728;Palm oil;permanent;16.0;2017-01-01
347;f8e70145d73bd728;Rice;temporary;4.920929750359118;2017-01-01
348;fa005e1ffef6032a;Beans;temporary;43.345502597912585;2017-01-01
349;fa005e1ffef6032a;Cassava;temporary;284.72610939112485;2017-01-01
350;fa005e1ffef6032a;Corn;temporary;19.848710010319934;2017-01-01
351;fa005e1ffef6032a;Livestock;pasture;2979.9509996596753;2017-01-01
352;fa005e1ffef6032a;Others;permanent;165.683797729618;2017-01-01
353;fa005e1ffef6032a;Others;temporary;8.980598555211522;2017-01-01
354;fae378a53734da72;Beans;temporary;496.3632610939113;2017-01-01
355;fae378a53734da72;Cassava;temporary;683.4437564499481;2017-01-01
356;fae378a53734da72;Cocoa;permanent;455.50051599587096;2017-01-01
357;fae378a53734da72;Corn;temporary;1325.682146542826;2017-01-01
358;fae378a53734da72;Livestock;pasture;94165.96433371896;2017-01-01
359;fae378a53734da72;Others;permanent;955.6800825593393;2017-01-01
360;fae378a53734da72;Others;temporary;62.146130030960066;2017-01-01
361;fae378a53734da72;Rice;temporary;757.9795665634745;2017-01-01
362;fda49275fbf5caf6;Beans;temporary;366.5226006191953;2017-01-01
363;fda49275fbf5caf6;Cassava;temporary;1823.6986584107253;2017-01-01
364;fda49275fbf5caf6;Cocoa;permanent;19.75025799793601;2017-01-01
365;fda49275fbf5caf6;Corn;temporary;2284.176470588236;2017-01-01
366;fda49275fbf5caf6;Livestock;pasture;117474.18516565902;2017-01-01
367;fda49275fbf5caf6;Others;permanent;396.6113519091847;2017-01-01
368;fda49275fbf5caf6;Others;temporary;6.728998968008312;2017-01-01
369;fda49275fbf5caf6;Rice;temporary;55.33834652348287;2017-01-01
370;11b6622567f98f3b;Beans;temporary;103.70691434468506;2017-01-01
371;11b6622567f98f3b;Cassava;temporary;1167.9504643962837;2017-01-01
372;11b6622567f98f3b;Corn;temporary;0.0;2017-01-01
373;11b6622567f98f3b;Livestock;pasture;31805.880407963385;2017-01-01
374;11b6622567f98f3b;Others;permanent;263.0480908152726;2017-01-01
375;11b6622567f98f3b;Others;temporary;7.61052631578935;2017-01-01
376;11b6622567f98f3b;Palm oil;permanent;225.02715870827774;2017-01-01
377;11b6622567f98f3b;Rice;temporary;9.522263077377424;2017-01-01
378;13804a196311e1ba;Beans;temporary;121.12590299277613;2017-01-01
379;13804a196311e1ba;Cassava;temporary;1226.991744066047;2017-01-01
380;13804a196311e1ba;Cocoa;permanent;57.848503611970315;2017-01-01
381;13804a196311e1ba;Corn;temporary;769.8047471620227;2017-01-01
382;13804a196311e1ba;Livestock;pasture;72681.43648243541;2017-01-01
383;13804a196311e1ba;Others;permanent;182.58906088751337;2017-01-01
384;13804a196311e1ba;Others;temporary;92.04127966976256;2017-01-01
385;13804a196311e1ba;Rice;temporary;238.574406604748;2017-01-01
386;164c8953d3af2bbe;Cassava;temporary;212.02930856552996;2017-01-01
387;164c8953d3af2bbe;Cocoa;permanent;1181.025799793602;2017-01-01
388;164c8953d3af2bbe;Corn;temporary;2225.106088751283;2017-01-01
389;164c8953d3af2bbe;Livestock;pasture;210930.0599874391;2017-01-01
390;164c8953d3af2bbe;Others;permanent;367.512280701756;2017-01-01
391;164c8953d3af2bbe;Others;temporary;32.66749226006155;2017-01-01
392;164c8953d3af2bbe;Rice;temporary;1056.6359133126957;2017-01-01
393;18e37d24ff8517ef;Beans;temporary;119.36057791537564;2017-01-01
394;18e37d24ff8517ef;Cassava;temporary;53.49845201238338;2017-01-01
395;18e37d24ff8517ef;Corn;temporary;2680.255933952567;2017-01-01
396;18e37d24ff8517ef;Livestock;pasture;96450.70962060269;2017-01-01
397;18e37d24ff8517ef;Others;permanent;22.009700722394186;2017-01-01
398;18e37d24ff8517ef;Others;temporary;95.11991744066049;2017-01-01
399;18e37d24ff8517ef;Rice;temporary;3321.975232198107;2017-01-01
400;18fb5197aa553b9c;Beans;temporary;522.6414860103289;2017-01-01
401;18fb5197aa553b9c;Cassava;temporary;334.46646026831604;2017-01-01
402;18fb5197aa553b9c;Corn;temporary;1960.690402476781;2017-01-01
403;18fb5197aa553b9c;Livestock;pasture;86036.6526556824;2017-01-01
404;18fb5197aa553b9c;Others;permanent;330.33188854489117;2017-01-01
405;18fb5197aa553b9c;Others;temporary;231.06274509803944;2017-01-01
406;18fb5197aa553b9c;Rice;temporary;1483.7351735243462;2017-01-01
407;051e9cc7d7636816;Beans;temporary;4.340879328954358;2017-01-01
408;051e9cc7d7636816;Cassava;temporary;105.54530443756462;2017-01-01
409;051e9cc7d7636816;Cocoa;permanent;139.0357069143447;2017-01-01
410;051e9cc7d7636816;Corn;temporary;13.119058171745085;2017-01-01
411;051e9cc7d7636816;Livestock;pasture;999.4301047043068;2017-01-01
412;051e9cc7d7636816;Others;permanent;12.653663570691528;2017-01-01
413;051e9cc7d7636816;Others;temporary;29.02332301341584;2017-01-01
414;051e9cc7d7636816;Rice;temporary;29.786262560425747;2017-01-01
415;1bd7145ed1da044a;Beans;temporary;555.697213622283;2017-01-01
416;1bd7145ed1da044a;Cassava;temporary;24247.7708978328;2017-01-01
417;1bd7145ed1da044a;Cocoa;permanent;2.0369453044375874;2017-01-01
