;destinated_area;city_code;product;product_type;year
15822;30.0;051e9cc7d7636816;Rice;temporary;2006
15823;740.0;1bd7145ed1da044a;Beans;temporary;2006
15824;18700.0;1bd7145ed1da044a;Cassava;temporary;2006
15825;5.0;1bd7145ed1da044a;Cocoa;permanent;2006
15826;6333.0;1bd7145ed1da044a;Corn;temporary;2006
15827;135602.4212;1bd7145ed1da044a;Livestock;pasture;2006
15828;1874.0;1bd7145ed1da044a;Others;permanent;2006
15829;500.0;1bd7145ed1da044a;Others;temporary;2006
15830;21997.0;1bd7145ed1da044a;Rice;temporary;2006
15831;17250.0;1bd7145ed1da044a;Soy;temporary;2006
15832;60.0;1d8a692643f9a15a;Beans;temporary;2006
15833;2400.0;1d8a692643f9a15a;Cassava;temporary;2006
15834;7000.0;1d8a692643f9a15a;Cocoa;permanent;2006
15835;50.0;1d8a692643f9a15a;Corn;temporary;2006
15836;31025.8107;1d8a692643f9a15a;Livestock;pasture;2006
15837;1408.0;1d8a692643f9a15a;Others;permanent;2006
15838;10.0;1d8a692643f9a15a;Others;temporary;2006
15839;50.0;1d8a692643f9a15a;Rice;temporary;2006
15840;106832.2354;20589298110cd872;Livestock;pasture;2006
15841;0.0;20589298110cd872;Others;permanent;2006
15842;0.0;20589298110cd872;Others;temporary;2006
15843;100.0;205ccde9be499e17;Beans;temporary;2006
15844;8000.0;205ccde9be499e17;Cassava;temporary;2006
15845;3200.0;205ccde9be499e17;Cocoa;permanent;2006
15846;3300.0;205ccde9be499e17;Corn;temporary;2006
15847;194897.302;205ccde9be499e17;Livestock;pasture;2006
15848;5507.0;205ccde9be499e17;Others;permanent;2006
15849;50.0;205ccde9be499e17;Others;temporary;2006
15850;2600.0;205ccde9be499e17;Palm oil;permanent;2006
15851;900.0;205ccde9be499e17;Rice;temporary;2006
15852;20.0;20e241460ce4140d;Cassava;temporary;2006
15853;10.0;20e241460ce4140d;Corn;temporary;2006
15854;1490.625274;20e241460ce4140d;Livestock;pasture;2006
15855;73.0;20e241460ce4140d;Others;permanent;2006
15856;350.0;20e241460ce4140d;Others;temporary;2006
15857;340.0;2631530645ac2ec8;Beans;temporary;2006
15858;3500.0;2631530645ac2ec8;Cassava;temporary;2006
15859;45.0;2631530645ac2ec8;Cocoa;permanent;2006
15860;2000.0;2631530645ac2ec8;Corn;temporary;2006
15861;79662.12637;2631530645ac2ec8;Livestock;pasture;2006
15862;856.0;2631530645ac2ec8;Others;permanent;2006
15863;15.0;2631530645ac2ec8;Others;temporary;2006
15864;80.0;2631530645ac2ec8;Rice;temporary;2006
15865;1750.0;2a6b10e6e68be90e;Beans;temporary;2006
15866;2500.0;2a6b10e6e68be90e;Cassava;temporary;2006
15867;80.0;2a6b10e6e68be90e;Cocoa;permanent;2006
15868;3700.0;2a6b10e6e68be90e;Corn;temporary;2006
15869;102035.1079;2a6b10e6e68be90e;Livestock;pasture;2006
15870;1825.0;2a6b10e6e68be90e;Others;permanent;2006
15871;185.0;2a6b10e6e68be90e;Others;temporary;2006
15872;1800.0;2a6b10e6e68be90e;Rice;temporary;2006
15873;120.0;2ad055c7757d499d;Beans;temporary;2006
15874;5000.0;2ad055c7757d499d;Cassava;temporary;2006
15875;270.0;2ad055c7757d499d;Cocoa;permanent;2006
15876;300.0;2ad055c7757d499d;Corn;temporary;2006
15877;25406.757;2ad055c7757d499d;Livestock;pasture;2006
15878;2447.0;2ad055c7757d499d;Others;permanent;2006
15879;15.0;2ad055c7757d499d;Others;temporary;2006
15880;21600.0;2ad055c7757d499d;Palm oil;permanent;2006
15881;230.0;2ad055c7757d499d;Rice;temporary;2006
15882;45.0;351174f21316c2f0;Beans;temporary;2006
15883;300.0;351174f21316c2f0;Cassava;temporary;2006
15884;85.0;351174f21316c2f0;Cocoa;permanent;2006
15885;30.0;351174f21316c2f0;Corn;temporary;2006
15886;12511.91152;351174f21316c2f0;Livestock;pasture;2006
15887;15.0;351174f21316c2f0;Others;permanent;2006
15888;19.0;351174f21316c2f0;Others;temporary;2006
15889;50.0;351174f21316c2f0;Rice;temporary;2006
15890;680.0;351bc0cbcce79ec9;Beans;temporary;2006
15891;12000.0;351bc0cbcce79ec9;Cassava;temporary;2006
15892;100.0;351bc0cbcce79ec9;Cocoa;permanent;2006
15893;4150.0;351bc0cbcce79ec9;Corn;temporary;2006
15894;318291.1908;351bc0cbcce79ec9;Livestock;pasture;2006
15895;2275.0;351bc0cbcce79ec9;Others;permanent;2006
15896;20.0;351bc0cbcce79ec9;Others;temporary;2006
15897;7570.0;351bc0cbcce79ec9;Rice;temporary;2006
15898;73.65814179346066;062ce4c17e84291e;Cassava;temporary;2006
15899;551.5197535;062ce4c17e84291e;Livestock;pasture;2006
15900;0.0;062ce4c17e84291e;Others;permanent;2006
15901;0.0;062ce4c17e84291e;Others;temporary;2006
15902;240.0;3a5d0e5eb1691b38;Beans;temporary;2006
15903;1500.0;3a5d0e5eb1691b38;Cassava;temporary;2006
15904;150.0;3a5d0e5eb1691b38;Corn;temporary;2006
15905;19540.11062;3a5d0e5eb1691b38;Livestock;pasture;2006
15906;400.0;3a5d0e5eb1691b38;Others;permanent;2006
15907;402.0;3a5d0e5eb1691b38;Others;temporary;2006
15908;70.0;3a5d0e5eb1691b38;Rice;temporary;2006
15909;700.0;3a8618990d23351f;Beans;temporary;2006
15910;350.0;3a8618990d23351f;Cassava;temporary;2006
15911;250.0;3a8618990d23351f;Corn;temporary;2006
15912;4563.149628;3a8618990d23351f;Livestock;pasture;2006
15913;355.0;3a8618990d23351f;Others;permanent;2006
15914;0.0;3a8618990d23351f;Others;temporary;2006
15915;80.0;3a8618990d23351f;Rice;temporary;2006
15916;410.0;3cf541a13002d37b;Beans;temporary;2006
15917;280.0;3cf541a13002d37b;Cassava;temporary;2006
15918;1000.0;3cf541a13002d37b;Corn;temporary;2006
15919;103458.2327;3cf541a13002d37b;Livestock;pasture;2006
15920;261.0;3cf541a13002d37b;Others;permanent;2006
15921;12.0;3cf541a13002d37b;Others;temporary;2006
15922;840.0;3cf541a13002d37b;Rice;temporary;2006
15923;650.0;3fdbc27a4bed0deb;Beans;temporary;2006
15924;1800.0;3fdbc27a4bed0deb;Cassava;temporary;2006
15925;8000.0;3fdbc27a4bed0deb;Cocoa;permanent;2006
15926;10000.0;3fdbc27a4bed0deb;Corn;temporary;2006
15927;469313.7042;3fdbc27a4bed0deb;Livestock;pasture;2006
15928;4544.0;3fdbc27a4bed0deb;Others;permanent;2006
15929;7.0;3fdbc27a4bed0deb;Others;temporary;2006
15930;3000.0;3fdbc27a4bed0deb;Rice;temporary;2006
15931;1400.0;40abcc3eff7bcf73;Beans;temporary;2006
15932;16000.0;40abcc3eff7bcf73;Cassava;temporary;2006
15933;4400.0;40abcc3eff7bcf73;Corn;temporary;2006
15934;192344.8344;40abcc3eff7bcf73;Livestock;pasture;2006
15935;1033.0;40abcc3eff7bcf73;Others;permanent;2006
15936;22.0;40abcc3eff7bcf73;Others;temporary;2006
15937;1500.0;40abcc3eff7bcf73;Rice;temporary;2006
15938;50.0;41e0f8ccfe523e0d;Beans;temporary;2006
15939;825.0;41e0f8ccfe523e0d;Cassava;temporary;2006
15940;200.0;41e0f8ccfe523e0d;Corn;temporary;2006
15941;15322.6441;41e0f8ccfe523e0d;Livestock;pasture;2006
15942;1207.0;41e0f8ccfe523e0d;Others;permanent;2006
15943;178.0;41e0f8ccfe523e0d;Others;temporary;2006
15944;100.0;41e0f8ccfe523e0d;Palm oil;permanent;2006
15945;60.0;41e0f8ccfe523e0d;Rice;temporary;2006
15946;30.0;437130e27b6165ec;Beans;temporary;2006
15947;300.0;437130e27b6165ec;Cassava;temporary;2006
15948;50.0;437130e27b6165ec;Corn;temporary;2006
15949;9796.765711;437130e27b6165ec;Livestock;pasture;2006
15950;146.0;437130e27b6165ec;Others;permanent;2006
15951;40.0;437130e27b6165ec;Others;temporary;2006
15952;10.0;437130e27b6165ec;Rice;temporary;2006
15953;15.0;44d800c11a5f3bfa;Beans;temporary;2006
15954;1500.0;44d800c11a5f3bfa;Cassava;temporary;2006
15955;50.0;44d800c11a5f3bfa;Cocoa;permanent;2006
15956;65.0;44d800c11a5f3bfa;Corn;temporary;2006
15957;32167.0765;44d800c11a5f3bfa;Livestock;pasture;2006
15958;554.0;44d800c11a5f3bfa;Others;permanent;2006
15959;10.0;44d800c11a5f3bfa;Others;temporary;2006
15960;200.0;44d800c11a5f3bfa;Rice;temporary;2006
15961;190.0;47564ef7b8c69829;Beans;temporary;2006
15962;350.0;47564ef7b8c69829;Cassava;temporary;2006
15963;2605.0;47564ef7b8c69829;Cocoa;permanent;2006
15964;175.0;47564ef7b8c69829;Corn;temporary;2006
15965;212672.3922;47564ef7b8c69829;Livestock;pasture;2006
15966;1488.0;47564ef7b8c69829;Others;permanent;2006
15967;18.0;47564ef7b8c69829;Others;temporary;2006
15968;133.0;47564ef7b8c69829;Rice;temporary;2006
15969;350.0;480b0f80325080af;Beans;temporary;2006
15970;250.0;480b0f80325080af;Cassava;temporary;2006
15971;350.0;480b0f80325080af;Cocoa;permanent;2006
15972;7800.0;480b0f80325080af;Corn;temporary;2006
15973;601167.5893;480b0f80325080af;Livestock;pasture;2006
15974;435.0;480b0f80325080af;Others;permanent;2006
15975;100.0;480b0f80325080af;Others;temporary;2006
15976;4000.0;480b0f80325080af;Rice;temporary;2006
15977;670.0;074590cfc1c41ebf;Beans;temporary;2006
15978;1710.0;074590cfc1c41ebf;Cassava;temporary;2006
15979;4700.0;074590cfc1c41ebf;Cocoa;permanent;2006
15980;2600.0;074590cfc1c41ebf;Corn;temporary;2006
15981;488546.9735;074590cfc1c41ebf;Livestock;pasture;2006
15982;3248.0;074590cfc1c41ebf;Others;permanent;2006
15983;120.0;074590cfc1c41ebf;Others;temporary;2006
15984;1335.0;074590cfc1c41ebf;Rice;temporary;2006
15985;60.0;074590cfc1c41ebf;Soy;temporary;2006
15986;75.0;4b530007d167bd54;Beans;temporary;2006
15987;600.0;4b530007d167bd54;Cassava;temporary;2006
15988;1150.0;4b530007d167bd54;Corn;temporary;2006
15989;143606.8189;4b530007d167bd54;Livestock;pasture;2006
15990;260.0;4b530007d167bd54;Others;permanent;2006
15991;35.0;4b530007d167bd54;Others;temporary;2006
15992;1300.0;4b530007d167bd54;Rice;temporary;2006
15993;3300.0;4c4428f2e4550a5a;Beans;temporary;2006
15994;3400.0;4c4428f2e4550a5a;Cassava;temporary;2006
15995;243.0;4c4428f2e4550a5a;Corn;temporary;2006
15996;28409.45341;4c4428f2e4550a5a;Livestock;pasture;2006
15997;549.0;4c4428f2e4550a5a;Others;permanent;2006
15998;54.0;4c4428f2e4550a5a;Others;temporary;2006
15999;27.0;4c4428f2e4550a5a;Rice;temporary;2006
16000;39.04558270676691;4de42e351006a2ae;Cassava;temporary;2006
16001;1579.556699;4de42e351006a2ae;Livestock;pasture;2006
16002;0.0;4de42e351006a2ae;Others;permanent;2006
16003;0.0;4de42e351006a2ae;Others;temporary;2006
16004;100.0;505ceb6546aa8435;Cassava;temporary;2006
16005;27018.38821;505ceb6546aa8435;Livestock;pasture;2006
16006;982.0;505ceb6546aa8435;Others;permanent;2006
16007;0.0;505ceb6546aa8435;Others;temporary;2006
16008;400.0;505ceb6546aa8435;Palm oil;permanent;2006
16009;210.0;50a2afbdc678a65f;Beans;temporary;2006
16010;1750.0;50a2afbdc678a65f;Cassava;temporary;2006
16011;1020.0;50a2afbdc678a65f;Cocoa;permanent;2006
16012;8200.0;50a2afbdc678a65f;Corn;temporary;2006
16013;244455.9794;50a2afbdc678a65f;Livestock;pasture;2006
16014;1380.0;50a2afbdc678a65f;Others;permanent;2006
16015;0.0;50a2afbdc678a65f;Others;temporary;2006
16016;1500.0;50a2afbdc678a65f;Rice;temporary;2006
16017;680.0;51db62cb09adc2e8;Beans;temporary;2006
16018;3500.0;51db62cb09adc2e8;Cassava;temporary;2006
16019;3150.0;51db62cb09adc2e8;Corn;temporary;2006
16020;393301.0206;51db62cb09adc2e8;Livestock;pasture;2006
16021;635.0;51db62cb09adc2e8;Others;permanent;2006
16022;130.0;51db62cb09adc2e8;Others;temporary;2006
16023;2020.0;51db62cb09adc2e8;Rice;temporary;2006
16024;150.0;51db62cb09adc2e8;Soy;temporary;2006
16025;900.0;5214b514b5b440be;Beans;temporary;2006
16026;3000.0;5214b514b5b440be;Cassava;temporary;2006
16027;130.0;5214b514b5b440be;Cocoa;permanent;2006
16028;5450.0;5214b514b5b440be;Corn;temporary;2006
16029;687034.5013;5214b514b5b440be;Livestock;pasture;2006
16030;1045.0;5214b514b5b440be;Others;permanent;2006
16031;0.0;5214b514b5b440be;Others;temporary;2006
16032;4700.0;5214b514b5b440be;Rice;temporary;2006
16033;515.0;56aa50429893f5ca;Beans;temporary;2006
16034;350.0;56aa50429893f5ca;Cassava;temporary;2006
16035;80.0;56aa50429893f5ca;Corn;temporary;2006
16036;13252.4339;56aa50429893f5ca;Livestock;pasture;2006
16037;45.0;56aa50429893f5ca;Others;permanent;2006
16038;10.0;56aa50429893f5ca;Others;temporary;2006
16039;30.0;56aa50429893f5ca;Rice;temporary;2006
16040;260.0;588162e9cdf5d66d;Beans;temporary;2006
16041;1800.0;588162e9cdf5d66d;Cassava;temporary;2006
16042;10000.0;588162e9cdf5d66d;Corn;temporary;2006
16043;231440.9101;588162e9cdf5d66d;Livestock;pasture;2006
16044;1740.0;588162e9cdf5d66d;Others;permanent;2006
16045;25.0;588162e9cdf5d66d;Others;temporary;2006
16046;4000.0;588162e9cdf5d66d;Rice;temporary;2006
16047;7000.0;588162e9cdf5d66d;Soy;temporary;2006
16048;120.0;5b3728d86ce29fd2;Beans;temporary;2006
16049;2000.0;5b3728d86ce29fd2;Cassava;temporary;2006
16050;40.0;5b3728d86ce29fd2;Corn;temporary;2006
16051;3876.125747;5b3728d86ce29fd2;Livestock;pasture;2006
16052;56.0;5b3728d86ce29fd2;Others;permanent;2006
16053;15.0;5b3728d86ce29fd2;Others;temporary;2006
16054;100.0;07bba1a59af78f2d;Beans;temporary;2006
16055;5000.0;07bba1a59af78f2d;Cassava;temporary;2006
16056;30.0;07bba1a59af78f2d;Cocoa;permanent;2006
16057;100.0;07bba1a59af78f2d;Corn;temporary;2006
16058;23081.65777;07bba1a59af78f2d;Livestock;pasture;2006
16059;695.0;07bba1a59af78f2d;Others;permanent;2006
16060;0.0;07bba1a59af78f2d;Others;temporary;2006
16061;310.0;07bba1a59af78f2d;Palm oil;permanent;2006
16062;90.0;07bba1a59af78f2d;Rice;temporary;2006
16063;713.5445906432749;5b6072f8f6d37acc;Beans;temporary;2006
16064;150.0;5b6072f8f6d37acc;Cassava;temporary;2006
16065;19.78098142500693;5b6072f8f6d37acc;Cocoa;permanent;2006
16066;1500.0;5b6072f8f6d37acc;Corn;temporary;2006
16067;404051.7708;5b6072f8f6d37acc;Livestock;pasture;2006
16068;75.0;5b6072f8f6d37acc;Others;permanent;2006
16069;0.0;5b6072f8f6d37acc;Others;temporary;2006
16070;264.0;5b6072f8f6d37acc;Rice;temporary;2006
16071;3800.0;5e1e131ec84f4c87;Beans;temporary;2006
16072;1100.0;5e1e131ec84f4c87;Cassava;temporary;2006
16073;630.0;5e1e131ec84f4c87;Corn;temporary;2006
16074;33187.59415;5e1e131ec84f4c87;Livestock;pasture;2006
16075;478.0;5e1e131ec84f4c87;Others;permanent;2006
16076;30.0;5e1e131ec84f4c87;Others;temporary;2006
16077;12.0;5e1e131ec84f4c87;Rice;temporary;2006
16078;800.0;5e7093a1cd2a8779;Beans;temporary;2006
16079;4600.0;5e7093a1cd2a8779;Cassava;temporary;2006
16080;900.0;5e7093a1cd2a8779;Corn;temporary;2006
16081;97942.3311;5e7093a1cd2a8779;Livestock;pasture;2006
16082;2120.0;5e7093a1cd2a8779;Others;permanent;2006
16083;100.0;5e7093a1cd2a8779;Others;temporary;2006
16084;600.0;5e7093a1cd2a8779;Rice;temporary;2006
16085;36.0;60982e0f7928740a;Beans;temporary;2006
16086;1000.0;60982e0f7928740a;Cassava;temporary;2006
16087;50.0;60982e0f7928740a;Corn;temporary;2006
16088;10131.88779;60982e0f7928740a;Livestock;pasture;2006
16089;181.0;60982e0f7928740a;Others;permanent;2006
16090;51.0;60982e0f7928740a;Others;temporary;2006
16091;10.0;60982e0f7928740a;Rice;temporary;2006
16092;50.0;617532f74ef8ed73;Beans;temporary;2006
16093;1500.0;617532f74ef8ed73;Cassava;temporary;2006
16094;458.0;617532f74ef8ed73;Cocoa;permanent;2006
16095;80.0;617532f74ef8ed73;Corn;temporary;2006
16096;10335.3339;617532f74ef8ed73;Livestock;pasture;2006
16097;518.0;617532f74ef8ed73;Others;permanent;2006
16098;27.0;617532f74ef8ed73;Others;temporary;2006
16099;60.0;617532f74ef8ed73;Rice;temporary;2006
16100;420.0;6471ede39ca61b39;Beans;temporary;2006
16101;2000.0;6471ede39ca61b39;Cassava;temporary;2006
16102;2.0;6471ede39ca61b39;Cocoa;permanent;2006
16103;4500.0;6471ede39ca61b39;Corn;temporary;2006
16104;118048.7306;6471ede39ca61b39;Livestock;pasture;2006
16105;170.0;6471ede39ca61b39;Others;permanent;2006
16106;41.0;6471ede39ca61b39;Others;temporary;2006
16107;850.0;6471ede39ca61b39;Rice;temporary;2006
16108;40.0;64a227aa24370b17;Beans;temporary;2006
16109;300.0;64a227aa24370b17;Cassava;temporary;2006
16110;2518.0;64a227aa24370b17;Corn;temporary;2006
16111;327874.2423;64a227aa24370b17;Livestock;pasture;2006
16112;63.0;64a227aa24370b17;Others;permanent;2006
16113;48.0;64a227aa24370b17;Others;temporary;2006
16114;180.0;64a227aa24370b17;Rice;temporary;2006
16115;400.0;66fdcb391ed58d3d;Beans;temporary;2006
16116;3500.0;66fdcb391ed58d3d;Cassava;temporary;2006
16117;650.0;66fdcb391ed58d3d;Corn;temporary;2006
16118;37861.39769;66fdcb391ed58d3d;Livestock;pasture;2006
16119;280.0;66fdcb391ed58d3d;Others;permanent;2006
16120;85.0;66fdcb391ed58d3d;Others;temporary;2006
16121;100.0;68f01d67ad163f32;Beans;temporary;2006
16122;550.0;68f01d67ad163f32;Cassava;temporary;2006
16123;150.0;68f01d67ad163f32;Cocoa;permanent;2006
16124;1250.0;68f01d67ad163f32;Corn;temporary;2006
16125;89749.53173;68f01d67ad163f32;Livestock;pasture;2006
16126;2970.0;68f01d67ad163f32;Others;permanent;2006
16127;0.0;68f01d67ad163f32;Others;temporary;2006
16128;1250.0;68f01d67ad163f32;Rice;temporary;2006
16129;900.0;6a7b8c3ab2bc6c38;Beans;temporary;2006
16130;700.0;6a7b8c3ab2bc6c38;Cassava;temporary;2006
16131;520.0;6a7b8c3ab2bc6c38;Corn;temporary;2006
16132;22050.66601;6a7b8c3ab2bc6c38;Livestock;pasture;2006
16133;375.0;6a7b8c3ab2bc6c38;Others;permanent;2006
16134;31.0;6a7b8c3ab2bc6c38;Others;temporary;2006
16135;5.0;6a7b8c3ab2bc6c38;Rice;temporary;2006
16136;4.0;07ce2e79e19977e9;Beans;temporary;2006
16137;700.0;07ce2e79e19977e9;Cassava;temporary;2006
16138;3.0;07ce2e79e19977e9;Cocoa;permanent;2006
16139;20.0;07ce2e79e19977e9;Corn;temporary;2006
16140;31316.20707;07ce2e79e19977e9;Livestock;pasture;2006
16141;98.0;07ce2e79e19977e9;Others;permanent;2006
16142;20.0;07ce2e79e19977e9;Others;temporary;2006
16143;5.0;07ce2e79e19977e9;Rice;temporary;2006
16144;100.0;6cce2bf873870afc;Beans;temporary;2006
16145;37000.0;6cce2bf873870afc;Cassava;temporary;2006
16146;580.0;6cce2bf873870afc;Cocoa;permanent;2006
16147;300.0;6cce2bf873870afc;Corn;temporary;2006
16148;90340.86109;6cce2bf873870afc;Livestock;pasture;2006
16149;3658.0;6cce2bf873870afc;Others;permanent;2006
16150;1.0;6cce2bf873870afc;Others;temporary;2006
16151;9000.0;6cce2bf873870afc;Palm oil;permanent;2006
16152;50.0;6cce2bf873870afc;Rice;temporary;2006
16153;80.0;6f911ef231b0efa7;Beans;temporary;2006
16154;750.0;6f911ef231b0efa7;Cassava;temporary;2006
16155;3260.0;6f911ef231b0efa7;Corn;temporary;2006
16156;585294.9712;6f911ef231b0efa7;Livestock;pasture;2006
16157;432.0;6f911ef231b0efa7;Others;permanent;2006
16158;85.0;6f911ef231b0efa7;Others;temporary;2006
16159;1300.0;6f911ef231b0efa7;Rice;temporary;2006
16160;4630.0;6f911ef231b0efa7;Soy;temporary;2006
16161;200.0;70a4c62beba3c168;Beans;temporary;2006
16162;2000.0;70a4c62beba3c168;Cassava;temporary;2006
16163;50.0;70a4c62beba3c168;Cocoa;permanent;2006
16164;1300.0;70a4c62beba3c168;Corn;temporary;2006
16165;211730.7109;70a4c62beba3c168;Livestock;pasture;2006
16166;8800.0;70a4c62beba3c168;Others;permanent;2006
16167;125.0;70a4c62beba3c168;Others;temporary;2006
16168;7093.0;70a4c62beba3c168;Palm oil;permanent;2006
16169;300.0;70a4c62beba3c168;Rice;temporary;2006
16170;34.0;71975b563db10671;Beans;temporary;2006
16171;70.0;71975b563db10671;Cassava;temporary;2006
16172;120.0;71975b563db10671;Cocoa;permanent;2006
16173;2811.0;71975b563db10671;Corn;temporary;2006
16174;182121.2946;71975b563db10671;Livestock;pasture;2006
16175;69.0;71975b563db10671;Others;permanent;2006
16176;0.0;71975b563db10671;Others;temporary;2006
16177;989.0;71975b563db10671;Rice;temporary;2006
16178;1200.0;72b65b337fc5302a;Beans;temporary;2006
16179;1500.0;72b65b337fc5302a;Cassava;temporary;2006
16180;600.0;72b65b337fc5302a;Corn;temporary;2006
16181;58215.34889;72b65b337fc5302a;Livestock;pasture;2006
16182;1108.0;72b65b337fc5302a;Others;permanent;2006
16183;433.0;72b65b337fc5302a;Others;temporary;2006
16184;35.0;746cc42bfb8f6b62;Beans;temporary;2006
16185;1000.0;746cc42bfb8f6b62;Cassava;temporary;2006
16186;890.0;746cc42bfb8f6b62;Corn;temporary;2006
16187;43871.167;746cc42bfb8f6b62;Livestock;pasture;2006
16188;250.0;746cc42bfb8f6b62;Others;permanent;2006
16189;0.0;746cc42bfb8f6b62;Others;temporary;2006
16190;170.0;746cc42bfb8f6b62;Rice;temporary;2006
16191;360.0;74d75dde6dc4a5ec;Beans;temporary;2006
16192;10000.0;74d75dde6dc4a5ec;Cassava;temporary;2006
16193;29.813805783051983;74d75dde6dc4a5ec;Cocoa;permanent;2006
16194;1700.0;74d75dde6dc4a5ec;Corn;temporary;2006
16195;140109.4814;74d75dde6dc4a5ec;Livestock;pasture;2006
16196;170.0;74d75dde6dc4a5ec;Others;permanent;2006
16197;143.0;74d75dde6dc4a5ec;Others;temporary;2006
16198;500.0;74d75dde6dc4a5ec;Rice;temporary;2006
16199;50.0;764cd56389d50070;Beans;temporary;2006
16200;700.0;764cd56389d50070;Cassava;temporary;2006
16201;520.0;764cd56389d50070;Corn;temporary;2006
16202;121193.1967;764cd56389d50070;Livestock;pasture;2006
16203;308.0;764cd56389d50070;Others;permanent;2006
16204;2.0;764cd56389d50070;Others;temporary;2006
16205;600.0;764cd56389d50070;Rice;temporary;2006
16206;3092.572234;773cbe24d8fc9fea;Livestock;pasture;2006
16207;200.0;773cbe24d8fc9fea;Others;permanent;2006
16208;0.0;773cbe24d8fc9fea;Others;temporary;2006
16209;150.0;77c880feff17c521;Beans;temporary;2006
16210;2500.0;77c880feff17c521;Cassava;temporary;2006
16211;10.0;77c880feff17c521;Cocoa;permanent;2006
16212;2750.0;77c880feff17c521;Corn;temporary;2006
16213;417305.2644;77c880feff17c521;Livestock;pasture;2006
16214;459.0;77c880feff17c521;Others;permanent;2006
16215;260.0;77c880feff17c521;Others;temporary;2006
16216;1950.0;77c880feff17c521;Rice;temporary;2006
16217;1000.0;77c880feff17c521;Soy;temporary;2006
16218;900.0;07ed828db19fe8ca;Beans;temporary;2006
16219;660.0;07ed828db19fe8ca;Cassava;temporary;2006
16220;150.0;07ed828db19fe8ca;Corn;temporary;2006
16221;7935.616876;07ed828db19fe8ca;Livestock;pasture;2006
16222;115.0;07ed828db19fe8ca;Others;permanent;2006
16223;15.0;07ed828db19fe8ca;Others;temporary;2006
16224;120.0;07ed828db19fe8ca;Rice;temporary;2006
16225;55.0;782568ced6ad8838;Beans;temporary;2006
16226;150.0;782568ced6ad8838;Cassava;temporary;2006
16227;95.0;782568ced6ad8838;Cocoa;permanent;2006
16228;1060.0;782568ced6ad8838;Corn;temporary;2006
16229;310777.8401;782568ced6ad8838;Livestock;pasture;2006
16230;22.0;782568ced6ad8838;Others;permanent;2006
16231;170.0;782568ced6ad8838;Others;temporary;2006
16232;710.0;782568ced6ad8838;Rice;temporary;2006
16233;480.0;783dbed4df67af9f;Beans;temporary;2006
16234;450.0;783dbed4df67af9f;Cassava;temporary;2006
16235;7400.0;783dbed4df67af9f;Cocoa;permanent;2006
16236;1280.0;783dbed4df67af9f;Corn;temporary;2006
16237;115609.4451;783dbed4df67af9f;Livestock;pasture;2006
16238;2866.0;783dbed4df67af9f;Others;permanent;2006
16239;71.0;783dbed4df67af9f;Others;temporary;2006
16240;2100.0;783dbed4df67af9f;Rice;temporary;2006
16241;160.0;783dbed4df67af9f;Soy;temporary;2006
16242;66.0;7926ffd2861f8dbc;Beans;temporary;2006
16243;480.0;7926ffd2861f8dbc;Cassava;temporary;2006
16244;254.0;7926ffd2861f8dbc;Cocoa;permanent;2006
16245;3100.0;7926ffd2861f8dbc;Corn;temporary;2006
16246;277826.6735;7926ffd2861f8dbc;Livestock;pasture;2006
16247;370.0;7926ffd2861f8dbc;Others;permanent;2006
16248;0.0;7926ffd2861f8dbc;Others;temporary;2006
16249;80.0;7926ffd2861f8dbc;Rice;temporary;2006
16250;400.0;7b95e27ce402e6e5;Beans;temporary;2006
16251;1000.0;7b95e27ce402e6e5;Cassava;temporary;2006
16252;1500.0;7b95e27ce402e6e5;Corn;temporary;2006
16253;290545.8083;7b95e27ce402e6e5;Livestock;pasture;2006
16254;189.0;7b95e27ce402e6e5;Others;permanent;2006
16255;5.0;7b95e27ce402e6e5;Others;temporary;2006
16256;1500.0;7b95e27ce402e6e5;Rice;temporary;2006
16257;3960.0;7e56bd83460aabc7;Beans;temporary;2006
16258;5700.0;7e56bd83460aabc7;Cassava;temporary;2006
16259;12.0;7e56bd83460aabc7;Cocoa;permanent;2006
16260;36150.0;7e56bd83460aabc7;Corn;temporary;2006
16261;264086.4427;7e56bd83460aabc7;Livestock;pasture;2006
16262;1781.0;7e56bd83460aabc7;Others;permanent;2006
16263;445.0;7e56bd83460aabc7;Others;temporary;2006
16264;2210.0;7e56bd83460aabc7;Rice;temporary;2006
16265;83.0;7f076b180f941ec8;Beans;temporary;2006
16266;500.0;7f076b180f941ec8;Cassava;temporary;2006
16267;2080.0;7f076b180f941ec8;Corn;temporary;2006
16268;328133.2213;7f076b180f941ec8;Livestock;pasture;2006
16269;190.0;7f076b180f941ec8;Others;permanent;2006
16270;5812.0;7f076b180f941ec8;Others;temporary;2006
16271;1900.0;7f076b180f941ec8;Rice;temporary;2006
16272;1000.0;7f076b180f941ec8;Soy;temporary;2006
16273;120.0;807c5037e6993f2c;Beans;temporary;2006
16274;2000.0;807c5037e6993f2c;Cassava;temporary;2006
16275;500.0;807c5037e6993f2c;Corn;temporary;2006
16276;260290.1373;807c5037e6993f2c;Livestock;pasture;2006
16277;190.0;807c5037e6993f2c;Others;permanent;2006
16278;90.0;807c5037e6993f2c;Others;temporary;2006
16279;3700.0;807c5037e6993f2c;Rice;temporary;2006
16280;1500.0;807c5037e6993f2c;Soy;temporary;2006
16281;1700.0;80e8ffb027590a74;Beans;temporary;2006
16282;1900.0;80e8ffb027590a74;Cassava;temporary;2006
