;destinated_area;city_code;product;product_type;year
16097;856.0;2631530645ac2ec8;Others;permanent;2007
16098;100.0;f67358b81451a8d1;Corn;temporary;2007
16099;1200.0;f1fd357c5adaa8dc;Corn;temporary;2007
16100;16.035714285714306;4de42e351006a2ae;Rice;temporary;2007
16101;0.0;c118b149223ba711;Others;temporary;2007
16102;23.0;051e9cc7d7636816;Others;permanent;2007
16103;6.7272727272727275;855f882ce507aba5;Soy;temporary;2007
16104;10.0;c118b149223ba711;Others;permanent;2007
16105;350.0;480b0f80325080af;Cassava;temporary;2007
16106;15.0;437130e27b6165ec;Others;temporary;2007
16107;1497.0;47564ef7b8c69829;Others;permanent;2007
16108;19500.0;1bd7145ed1da044a;Soy;temporary;2007
16109;1050.0;3cf541a13002d37b;Corn;temporary;2007
16110;0.0;18e37d24ff8517ef;Sorghum;temporary;2007
16111;0.0;114487007645c940;Palm oil;permanent;2007
16112;0.0;f1fd357c5adaa8dc;Soy;temporary;2007
16113;120.0;abcadd700f8948e3;Rice;temporary;2007
16114;0.0;7926ffd2861f8dbc;Others;temporary;2007
16115;0.0;c118b149223ba711;Soy;temporary;2007
16116;1500.0;df2cd1cbe849ebd0;Palm oil;permanent;2007
16117;1550.0;074590cfc1c41ebf;Beans;temporary;2007
16118;2000.0;74d75dde6dc4a5ec;Corn;temporary;2007
16119;2000.0;960b4f2c94a2fb2c;Palm oil;permanent;2007
16120;9.5;a51be58f39d1d625;Cocoa;permanent;2007
16121;8300.0;8a4ab531676691da;Others;temporary;2007
16122;925.0;960b4f2c94a2fb2c;Others;permanent;2007
16123;4417.140768;d0f5f5b9fcecb0d8;Livestock;pasture;2007
16124;200.0;c118b149223ba711;Cassava;temporary;2007
16125;10.0;11645a57d3a1d507;Rice;temporary;2007
16126;0.0;783dbed4df67af9f;Sorghum;temporary;2007
16127;338479.8726;351bc0cbcce79ec9;Livestock;pasture;2007
16128;9.5;74d75dde6dc4a5ec;Cocoa;permanent;2007
16129;0.0;114487007645c940;Cocoa;permanent;2007
16130;0.0;6a7b8c3ab2bc6c38;Sorghum;temporary;2007
16131;1090.0;783dbed4df67af9f;Corn;temporary;2007
16132;220.0;11645a57d3a1d507;Others;temporary;2007
16133;0.0;062ce4c17e84291e;Soy;temporary;2007
16134;348631.1456;ae345f007f327b22;Livestock;pasture;2007
16135;1257.0;41e0f8ccfe523e0d;Others;permanent;2007
16136;10972.95268;a18af8fbae254d86;Livestock;pasture;2007
16137;89.3103448275862;773cbe24d8fc9fea;Beans;temporary;2007
16138;0.0;5214b514b5b440be;Sorghum;temporary;2007
16139;200.0;93656feaf53efbef;Cassava;temporary;2007
16140;0.0;3fdbc27a4bed0deb;Palm oil;permanent;2007
16141;0.0;cb23149538de1c42;Palm oil;permanent;2007
16142;0.0;0307883b5d063703;Soy;temporary;2007
16143;0.0;764cd56389d50070;Palm oil;permanent;2007
16144;2840.0;fda49275fbf5caf6;Cassava;temporary;2007
16145;2000.0;2ad055c7757d499d;Palm oil;permanent;2007
16146;0.0;a7187a1b5b870cf4;Sorghum;temporary;2007
16147;250.0;ab984377b2dc0284;Rice;temporary;2007
16148;460.0;a4d1e1ff1bc3b830;Others;permanent;2007
16149;10.0;d0f5f5b9fcecb0d8;Rice;temporary;2007
16150;10.0;20e241460ce4140d;Corn;temporary;2007
16151;94.0;f3c2cc112eb0e6fe;Rice;temporary;2007
16152;0.0;c0019c9a4b4819f2;Soy;temporary;2007
16153;190.0;807c5037e6993f2c;Others;permanent;2007
16154;600.0;be4424aa54f8d2ae;Cassava;temporary;2007
16155;30.0;93656feaf53efbef;Corn;temporary;2007
16156;40.0;71975b563db10671;Beans;temporary;2007
16157;6.0;9bd4f108a319de42;Others;permanent;2007
16158;0.0;4de42e351006a2ae;Soy;temporary;2007
16159;80.0;07bba1a59af78f2d;Cocoa;permanent;2007
16160;300.0;f4612b8b5a8223b5;Cassava;temporary;2007
16161;30.0;617532f74ef8ed73;Beans;temporary;2007
16162;40.0;c0019c9a4b4819f2;Corn;temporary;2007
16163;0.0;47564ef7b8c69829;Palm oil;permanent;2007
16164;3200.0;205ccde9be499e17;Cocoa;permanent;2007
16165;0.0;56aa50429893f5ca;Palm oil;permanent;2007
16166;0.0;07ed828db19fe8ca;Soy;temporary;2007
16167;1500.0;807c5037e6993f2c;Soy;temporary;2007
16168;3500.0;7b95e27ce402e6e5;Rice;temporary;2007
16169;1750.0;eac302b92f87d9ca;Beans;temporary;2007
16170;120.0;0307883b5d063703;Cassava;temporary;2007
16171;0.0;a18af8fbae254d86;Soy;temporary;2007
16172;150.0;d42d0e216f57b2ae;Rice;temporary;2007
16173;200.0;de1994d393ef525a;Cocoa;permanent;2007
16174;15.0;a18af8fbae254d86;Beans;temporary;2007
16175;0.0;d6ffd6d7dfe22d57;Sorghum;temporary;2007
16176;1500.0;2631530645ac2ec8;Corn;temporary;2007
16177;0.0;18fb5197aa553b9c;Palm oil;permanent;2007
16178;0.0;c45d8ddba643c0d7;Soy;temporary;2007
16179;0.0;93656feaf53efbef;Cocoa;permanent;2007
16180;2400.0;8ca7766621b0ffe9;Rice;temporary;2007
16181;3.0;07ce2e79e19977e9;Cocoa;permanent;2007
16182;900.0;5214b514b5b440be;Beans;temporary;2007
16183;0.0;ba23b66825fc1c91;Cocoa;permanent;2007
16184;0.0;10973d6049af898b;Sorghum;temporary;2007
16185;0.0;841ef18dcb3dbc3e;Sorghum;temporary;2007
16186;831.0;eac302b92f87d9ca;Cocoa;permanent;2007
16187;0.0;d42d0e216f57b2ae;Soy;temporary;2007
16188;15.0;2631530645ac2ec8;Others;temporary;2007
16189;0.0;205ccde9be499e17;Soy;temporary;2007
16190;0.0;68f01d67ad163f32;Soy;temporary;2007
16191;0.0;505ceb6546aa8435;Sorghum;temporary;2007
16192;120.0;9bc907eeb9e3fc52;Others;permanent;2007
16193;0.0;03e477d4ede00e89;Sorghum;temporary;2007
16194;25.0;03e477d4ede00e89;Rice;temporary;2007
16195;1500.0;5e7093a1cd2a8779;Palm oil;permanent;2007
16196;1030.0;0dcbfaab30eb40c1;Corn;temporary;2007
16197;30000.0;6cce2bf873870afc;Cassava;temporary;2007
16198;0.0;11645a57d3a1d507;Sorghum;temporary;2007
16199;50.0;df19203419d2ea64;Beans;temporary;2007
16200;0.0;a7187a1b5b870cf4;Soy;temporary;2007
16201;0.0;abcadd700f8948e3;Soy;temporary;2007
16202;50.0;437130e27b6165ec;Rice;temporary;2007
16203;440.0;3a5d0e5eb1691b38;Others;permanent;2007
16204;0.0;7e56bd83460aabc7;Sorghum;temporary;2007
16205;70.0;3a5d0e5eb1691b38;Rice;temporary;2007
16206;0.0;44d800c11a5f3bfa;Sorghum;temporary;2007
16207;0.0;51db62cb09adc2e8;Sorghum;temporary;2007
16208;850.0;2a6b10e6e68be90e;Soy;temporary;2007
16209;0.0;eac302b92f87d9ca;Palm oil;permanent;2007
16210;2770.0;bce36d2f8aa39d8b;Corn;temporary;2007
16211;2988.0;bce36d2f8aa39d8b;Others;permanent;2007
16212;9.5;cf96db4cc35ea025;Cocoa;permanent;2007
16213;0.0;fda49275fbf5caf6;Palm oil;permanent;2007
16214;380.0;93656feaf53efbef;Beans;temporary;2007
16215;375.0;6a7b8c3ab2bc6c38;Others;permanent;2007
16216;25.0;fa005e1ffef6032a;Others;permanent;2007
16217;97.0;855f882ce507aba5;Rice;temporary;2007
16218;0.0;fae378a53734da72;Palm oil;permanent;2007
16219;220.0;cead2cbd1f8f0b86;Soy;temporary;2007
16220;10.0;c0019c9a4b4819f2;Cocoa;permanent;2007
16221;100.0;a51be58f39d1d625;Others;permanent;2007
16222;800.0;8ca7766621b0ffe9;Cassava;temporary;2007
16223;0.0;20e241460ce4140d;Soy;temporary;2007
16224;1265.0;71975b563db10671;Rice;temporary;2007
16225;1500.0;2631530645ac2ec8;Palm oil;permanent;2007
16226;0.0;074590cfc1c41ebf;Sorghum;temporary;2007
16227;0.0;1096f26c5a236d0b;Sorghum;temporary;2007
16228;1100.0;8ef25b4985bc557a;Others;permanent;2007
16229;0.0;841ef18dcb3dbc3e;Soy;temporary;2007
16230;4200.0;8e0eb10270d768f8;Cassava;temporary;2007
16231;708.0;03e477d4ede00e89;Others;permanent;2007
16232;201970.9518;eac302b92f87d9ca;Livestock;pasture;2007
16233;0.0;fae378a53734da72;Soy;temporary;2007
16234;82453.36671;0dcbfaab30eb40c1;Livestock;pasture;2007
16235;0.0;b73e63cd3a2904c9;Palm oil;permanent;2007
16236;0.0;6cce2bf873870afc;Soy;temporary;2007
16237;0.0;cf96db4cc35ea025;Palm oil;permanent;2007
16238;0.0;3cf541a13002d37b;Palm oil;permanent;2007
16239;670.0;51db62cb09adc2e8;Beans;temporary;2007
16240;17702.94532;841ef18dcb3dbc3e;Livestock;pasture;2007
16241;42.0;64a227aa24370b17;Others;temporary;2007
16242;0.0;13804a196311e1ba;Soy;temporary;2007
16243;591.0;5b6072f8f6d37acc;Rice;temporary;2007
16244;90665.3615;68f01d67ad163f32;Livestock;pasture;2007
16245;1000.0;5e7093a1cd2a8779;Rice;temporary;2007
16246;2000.0;77c880feff17c521;Cassava;temporary;2007
16247;0.0;5e7093a1cd2a8779;Cocoa;permanent;2007
16248;10979.80252;351174f21316c2f0;Livestock;pasture;2007
16249;725.0;df19203419d2ea64;Others;permanent;2007
16250;3000.0;b4829f1e221d9778;Cassava;temporary;2007
16251;21.0;7e56bd83460aabc7;Cocoa;permanent;2007
16252;800.0;7926ffd2861f8dbc;Rice;temporary;2007
16253;56.0;5b3728d86ce29fd2;Others;permanent;2007
16254;4000.0;6471ede39ca61b39;Corn;temporary;2007
16255;240.0;f4612b8b5a8223b5;Beans;temporary;2007
16256;412.0;0ea136556d12fc16;Cocoa;permanent;2007
16257;700.0;f3c2cc112eb0e6fe;Cassava;temporary;2007
16258;245153.4792;8a4ab531676691da;Livestock;pasture;2007
16259;1000.0;f39d21744916469c;Corn;temporary;2007
16260;0.0;cdc89121a4b9478b;Palm oil;permanent;2007
16261;0.0;72b65b337fc5302a;Sorghum;temporary;2007
16262;100.0;b4bb04d2a6472ea0;Beans;temporary;2007
16263;95.0;70a4c62beba3c168;Others;temporary;2007
16264;1230.0;6f911ef231b0efa7;Rice;temporary;2007
16265;0.0;2631530645ac2ec8;Soy;temporary;2007
16266;12787.07163;56aa50429893f5ca;Livestock;pasture;2007
16267;210.0;ad622472210b0b57;Rice;temporary;2007
16268;170.0;5b6072f8f6d37acc;Beans;temporary;2007
16269;7000.0;480b0f80325080af;Corn;temporary;2007
16270;40.0;b4829f1e221d9778;Rice;temporary;2007
16271;100.0;7b95e27ce402e6e5;Beans;temporary;2007
16272;1450.0;878bd5338ba55697;Rice;temporary;2007
16273;1730.0;80e8ffb027590a74;Corn;temporary;2007
16274;12444.54315;93656feaf53efbef;Livestock;pasture;2007
16275;800.0;205ccde9be499e17;Rice;temporary;2007
16276;200.0;8e0eb10270d768f8;Beans;temporary;2007
16277;50.0;617532f74ef8ed73;Cocoa;permanent;2007
16278;0.0;13804a196311e1ba;Palm oil;permanent;2007
16279;29268.91208;07ce2e79e19977e9;Livestock;pasture;2007
16280;0.0;9bc907eeb9e3fc52;Others;temporary;2007
16281;0.0;50a2afbdc678a65f;Sorghum;temporary;2007
16282;0.0;7f076b180f941ec8;Palm oil;permanent;2007
16283;43914.24144;df2cd1cbe849ebd0;Livestock;pasture;2007
16284;194364.1983;ec84c1e86735dc9b;Livestock;pasture;2007
16285;21693.94829;6a7b8c3ab2bc6c38;Livestock;pasture;2007
16286;800.0;ba23b66825fc1c91;Corn;temporary;2007
16287;475.0;20e241460ce4140d;Others;temporary;2007
16288;207.57142857142858;4de42e351006a2ae;Corn;temporary;2007
16289;0.0;80e8ffb027590a74;Palm oil;permanent;2007
16290;9.5;40abcc3eff7bcf73;Cocoa;permanent;2007
16291;0.0;e635f6b0f8a98808;Soy;temporary;2007
16292;508.0;13804a196311e1ba;Corn;temporary;2007
16293;531.0;fae378a53734da72;Others;permanent;2007
16294;10.0;44d800c11a5f3bfa;Others;temporary;2007
16295;54.0;4c4428f2e4550a5a;Others;temporary;2007
16296;4320.0;ae345f007f327b22;Corn;temporary;2007
16297;230.0;df2cd1cbe849ebd0;Beans;temporary;2007
16298;0.0;07ce2e79e19977e9;Soy;temporary;2007
16299;1103.0;11645a57d3a1d507;Others;permanent;2007
16300;0.0;5b3728d86ce29fd2;Soy;temporary;2007
16301;0.0;07bba1a59af78f2d;Others;temporary;2007
16302;552.4133894;062ce4c17e84291e;Livestock;pasture;2007
16303;0.0;9d8776ac0a78d908;Sorghum;temporary;2007
16304;24.965316315205328;857b720c7c979ae1;Corn;temporary;2007
16305;0.0;0dcbfaab30eb40c1;Palm oil;permanent;2007
16306;0.0;8e0eb10270d768f8;Cocoa;permanent;2007
16307;1650.0;4b530007d167bd54;Rice;temporary;2007
16308;130.0;47564ef7b8c69829;Corn;temporary;2007
16309;308.0;ad622472210b0b57;Others;temporary;2007
16310;891.0;c129d0cd5f1afd51;Others;permanent;2007
16311;0.0;f67358b81451a8d1;Others;temporary;2007
16312;2600.0;51db62cb09adc2e8;Corn;temporary;2007
16313;6.7272727272727275;7e56bd83460aabc7;Soy;temporary;2007
16314;600.0;03e477d4ede00e89;Corn;temporary;2007
16315;322.0;a51be58f39d1d625;Others;temporary;2007
16316;500.0;114487007645c940;Corn;temporary;2007
16317;0.0;0307883b5d063703;Palm oil;permanent;2007
16318;4169.0;b0e4b4b27117562a;Cocoa;permanent;2007
16319;540.0;f3c2cc112eb0e6fe;Beans;temporary;2007
16320;115.0;960b4f2c94a2fb2c;Others;temporary;2007
16321;150.0;960b4f2c94a2fb2c;Corn;temporary;2007
16322;0.0;6471ede39ca61b39;Soy;temporary;2007
16323;0.0;be8a37473dc63db0;Sorghum;temporary;2007
16324;10.0;b4bb04d2a6472ea0;Corn;temporary;2007
16325;215.0;bce36d2f8aa39d8b;Cassava;temporary;2007
16326;92185.99649;d6ffd6d7dfe22d57;Livestock;pasture;2007
16327;600.0;eac302b92f87d9ca;Soy;temporary;2007
16328;90.0;e635f6b0f8a98808;Corn;temporary;2007
16329;3200.0;7f076b180f941ec8;Cassava;temporary;2007
16330;60.0;051e9cc7d7636816;Cocoa;permanent;2007
16331;550.0;7e56bd83460aabc7;Others;temporary;2007
16332;1553.374436;a7187a1b5b870cf4;Livestock;pasture;2007
16333;95213.95291;6cce2bf873870afc;Livestock;pasture;2007
16334;400.0;d42d0e216f57b2ae;Cassava;temporary;2007
16335;0.0;857b720c7c979ae1;Soy;temporary;2007
16336;18165.63072;960b4f2c94a2fb2c;Livestock;pasture;2007
16337;4600.0;5e7093a1cd2a8779;Cassava;temporary;2007
16338;410.0;cead2cbd1f8f0b86;Corn;temporary;2007
16339;20.0;c0019c9a4b4819f2;Rice;temporary;2007
16340;900.0;abcadd700f8948e3;Beans;temporary;2007
16341;14.79612756264237;9bd4f108a319de42;Corn;temporary;2007
16342;51245.72284;f1fd357c5adaa8dc;Livestock;pasture;2007
16343;210.0;a4d1e1ff1bc3b830;Corn;temporary;2007
16344;0.0;7b95e27ce402e6e5;Sorghum;temporary;2007
16345;1235.0;cead2cbd1f8f0b86;Others;permanent;2007
16346;1500.0;f1fd357c5adaa8dc;Cassava;temporary;2007
16347;10000.0;3fdbc27a4bed0deb;Corn;temporary;2007
16348;0.0;09791645137aa877;Cocoa;permanent;2007
16349;5450.0;5214b514b5b440be;Corn;temporary;2007
16350;1300.0;11645a57d3a1d507;Corn;temporary;2007
16351;2700.0;588162e9cdf5d66d;Rice;temporary;2007
16352;0.0;abcadd700f8948e3;Cocoa;permanent;2007
16353;3738.739574;5b3728d86ce29fd2;Livestock;pasture;2007
16354;0.0;3a8618990d23351f;Others;temporary;2007
16355;1500.0;902f3a9003f7e637;Palm oil;permanent;2007
16356;10.0;c129d0cd5f1afd51;Beans;temporary;2007
16357;28.0;351174f21316c2f0;Others;temporary;2007
16358;185.0;2a6b10e6e68be90e;Others;temporary;2007
16359;30727.61376;4c4428f2e4550a5a;Livestock;pasture;2007
16360;0.0;902f3a9003f7e637;Sorghum;temporary;2007
16361;0.0;1096f26c5a236d0b;Palm oil;permanent;2007
16362;210.0;a1b03f0e4d79b4fe;Rice;temporary;2007
16363;0.0;11b6622567f98f3b;Cocoa;permanent;2007
16364;0.0;d6ffd6d7dfe22d57;Palm oil;permanent;2007
16365;250.0;4b530007d167bd54;Others;permanent;2007
16366;100.0;c0019c9a4b4819f2;Cassava;temporary;2007
16367;0.0;a1b03f0e4d79b4fe;Palm oil;permanent;2007
16368;30950.94734;1d8a692643f9a15a;Livestock;pasture;2007
16369;0.0;7f076b180f941ec8;Sorghum;temporary;2007
16370;0.0;85adcb13676b6172;Cocoa;permanent;2007
16371;250.0;68f01d67ad163f32;Cocoa;permanent;2007
16372;2000.0;437130e27b6165ec;Cassava;temporary;2007
16373;0.0;855f882ce507aba5;Sorghum;temporary;2007
16374;1500.0;70a4c62beba3c168;Cassava;temporary;2007
16375;0.0;9bc907eeb9e3fc52;Soy;temporary;2007
16376;98756.59551;a1b03f0e4d79b4fe;Livestock;pasture;2007
16377;10.0;9ce50fa197613de1;Others;permanent;2007
16378;2083.0;64a227aa24370b17;Corn;temporary;2007
16379;4066.010864;857b720c7c979ae1;Livestock;pasture;2007
16380;240.0;3a5d0e5eb1691b38;Beans;temporary;2007
16381;150.0;a1b03f0e4d79b4fe;Corn;temporary;2007
16382;290.0;164c8953d3af2bbe;Cassava;temporary;2007
16383;7.0;be4424aa54f8d2ae;Others;temporary;2007
16384;1380.0;d6ffd6d7dfe22d57;Others;permanent;2007
16385;370.0;960b4f2c94a2fb2c;Rice;temporary;2007
16386;1200.0;878bd5338ba55697;Cassava;temporary;2007
16387;21.0;351174f21316c2f0;Others;permanent;2007
16388;63.0;64a227aa24370b17;Others;permanent;2007
16389;0.0;20589298110cd872;Palm oil;permanent;2007
16390;0.0;773cbe24d8fc9fea;Soy;temporary;2007
16391;8.0;855f882ce507aba5;Others;temporary;2007
16392;0.0;77c880feff17c521;Palm oil;permanent;2007
16393;550.0;cb23149538de1c42;Others;permanent;2007
16394;150.0;480b0f80325080af;Others;temporary;2007
16395;0.0;8ef25b4985bc557a;Others;temporary;2007
16396;10600.0;205ccde9be499e17;Palm oil;permanent;2007
16397;700.0;07ce2e79e19977e9;Cassava;temporary;2007
16398;0.0;5b6072f8f6d37acc;Palm oil;permanent;2007
16399;121607.7525;764cd56389d50070;Livestock;pasture;2007
16400;126089.8226;bce36d2f8aa39d8b;Livestock;pasture;2007
16401;0.0;60982e0f7928740a;Soy;temporary;2007
16402;120.0;51db62cb09adc2e8;Others;temporary;2007
16403;30.0;5214b514b5b440be;Soy;temporary;2007
16404;0.0;df19203419d2ea64;Soy;temporary;2007
16405;500.0;114487007645c940;Cassava;temporary;2007
16406;0.0;18fb5197aa553b9c;Sorghum;temporary;2007
16407;120.0;807c5037e6993f2c;Beans;temporary;2007
16408;1180.0;86d92d4b0a058014;Beans;temporary;2007
16409;0.0;7926ffd2861f8dbc;Sorghum;temporary;2007
16410;0.0;9ce50fa197613de1;Sorghum;temporary;2007
16411;800.0;9d8776ac0a78d908;Cassava;temporary;2007
16412;0.0;18e37d24ff8517ef;Cocoa;permanent;2007
16413;32941.17575;44d800c11a5f3bfa;Livestock;pasture;2007
16414;38.0;8910840651ee3971;Others;temporary;2007
16415;144.0;b73e63cd3a2904c9;Others;temporary;2007
16416;200.0;902f3a9003f7e637;Beans;temporary;2007
16417;41.0;4c4428f2e4550a5a;Rice;temporary;2007
16418;0.0;746cc42bfb8f6b62;Palm oil;permanent;2007
16419;2.0;cf96db4cc35ea025;Others;permanent;2007
16420;0.0;746cc42bfb8f6b62;Others;temporary;2007
16421;1600.0;eac302b92f87d9ca;Rice;temporary;2007
16422;580.0;11b6622567f98f3b;Beans;temporary;2007
16423;4620.0;4c4428f2e4550a5a;Beans;temporary;2007
16424;20.0;40abcc3eff7bcf73;Others;temporary;2007
16425;112447.5367;fda49275fbf5caf6;Livestock;pasture;2007
16426;12.0;a7187a1b5b870cf4;Corn;temporary;2007
16427;80.0;9ce50fa197613de1;Corn;temporary;2007
16428;2671.791424;c118b149223ba711;Livestock;pasture;2007
16429;2000.0;5214b514b5b440be;Cassava;temporary;2007
16430;80.0;ba23b66825fc1c91;Others;temporary;2007
16431;700.0;e635f6b0f8a98808;Cassava;temporary;2007
16432;0.0;56aa50429893f5ca;Soy;temporary;2007
16433;11.0;1d8a692643f9a15a;Others;temporary;2007
16434;150.0;902f3a9003f7e637;Corn;temporary;2007
16435;10.0;18fb5197aa553b9c;Others;temporary;2007
16436;1954.0;ae345f007f327b22;Others;permanent;2007
16437;4000.0;1d8a692643f9a15a;Cassava;temporary;2007
16438;132.0;74d75dde6dc4a5ec;Others;permanent;2007
16439;5.0;71975b563db10671;Cocoa;permanent;2007
16440;0.0;437130e27b6165ec;Sorghum;temporary;2007
16441;0.0;4b530007d167bd54;Sorghum;temporary;2007
16442;587.0;4c4428f2e4550a5a;Others;permanent;2007
16443;270.0;be8a37473dc63db0;Soy;temporary;2007
16444;1990.0;2ad055c7757d499d;Others;permanent;2007
16445;183.0;e635f6b0f8a98808;Others;permanent;2007
16446;0.0;11b6622567f98f3b;Sorghum;temporary;2007
16447;45.0;2631530645ac2ec8;Cocoa;permanent;2007
16448;24839.42435;11b6622567f98f3b;Livestock;pasture;2007
16449;750.0;72b65b337fc5302a;Beans;temporary;2007
16450;70.0;6471ede39ca61b39;Others;temporary;2007
16451;35.0;abcadd700f8948e3;Palm oil;permanent;2007
16452;1360.0;40abcc3eff7bcf73;Rice;temporary;2007
16453;5252.0;0ea136556d12fc16;Corn;temporary;2007
16454;1750.0;50a2afbdc678a65f;Cassava;temporary;2007
16455;0.0;b4bb04d2a6472ea0;Sorghum;temporary;2007
16456;0.0;cead2cbd1f8f0b86;Sorghum;temporary;2007
16457;0.0;164c8953d3af2bbe;Sorghum;temporary;2007
16458;5.0;7b95e27ce402e6e5;Others;temporary;2007
16459;89.0;783dbed4df67af9f;Others;temporary;2007
16460;45.0;f8e70145d73bd728;Cocoa;permanent;2007
16461;0.0;de1994d393ef525a;Others;temporary;2007
16462;0.0;857b720c7c979ae1;Cocoa;permanent;2007
16463;18909.12931;b4bb04d2a6472ea0;Livestock;pasture;2007
16464;7894.915581;f67358b81451a8d1;Livestock;pasture;2007
16465;0.0;746cc42bfb8f6b62;Sorghum;temporary;2007
16466;93.26315789473684;64a227aa24370b17;Cocoa;permanent;2007
16467;5560.0;be8a37473dc63db0;Cocoa;permanent;2007
16468;1600.0;b0e4b4b27117562a;Cassava;temporary;2007
16469;212.0;ab984377b2dc0284;Others;permanent;2007
16470;0.0;4b530007d167bd54;Soy;temporary;2007
16471;0.0;351174f21316c2f0;Palm oil;permanent;2007
16472;0.0;13804a196311e1ba;Sorghum;temporary;2007
16473;5.0;9d8776ac0a78d908;Others;temporary;2007
16474;200.0;07ce2e79e19977e9;Corn;temporary;2007
16475;40.0;6471ede39ca61b39;Cocoa;permanent;2007
16476;0.0;351174f21316c2f0;Sorghum;temporary;2007
16477;245.0;50a2afbdc678a65f;Beans;temporary;2007
16478;3534.0;71975b563db10671;Corn;temporary;2007
16479;0.0;0dcbfaab30eb40c1;Cocoa;permanent;2007
16480;73794.16901;18fb5197aa553b9c;Livestock;pasture;2007
16481;0.0;960b4f2c94a2fb2c;Soy;temporary;2007
16482;2900.0;7f076b180f941ec8;Corn;temporary;2007
16483;10.0;b4bb04d2a6472ea0;Rice;temporary;2007
16484;600.0;d6ffd6d7dfe22d57;Rice;temporary;2007
16485;0.0;71975b563db10671;Others;temporary;2007
16486;1700.0;80e8ffb027590a74;Beans;temporary;2007
16487;2695.0;8910840651ee3971;Others;permanent;2007
16488;0.0;77c880feff17c521;Sorghum;temporary;2007
16489;2200.0;6471ede39ca61b39;Rice;temporary;2007
16490;10.0;07ce2e79e19977e9;Beans;temporary;2007
16491;69.0;ae345f007f327b22;Others;temporary;2007
16492;0.0;a1b03f0e4d79b4fe;Sorghum;temporary;2007
16493;680.0;66fdcb391ed58d3d;Corn;temporary;2007
16494;2000.0;2a6b10e6e68be90e;Rice;temporary;2007
16495;0.0;c118b149223ba711;Sorghum;temporary;2007
16496;4400.0;2ad055c7757d499d;Cassava;temporary;2007
16497;9.5;a454a6655aaaaaed;Cocoa;permanent;2007
16498;0.0;5e1e131ec84f4c87;Cocoa;permanent;2007
16499;40.0;4b530007d167bd54;Beans;temporary;2007
16500;259848.5768;7e56bd83460aabc7;Livestock;pasture;2007
16501;0.0;18fb5197aa553b9c;Cocoa;permanent;2007
16502;165.0;18fb5197aa553b9c;Others;permanent;2007
16503;797.0;d6f1f98b1745e004;Others;permanent;2007
16504;89.3103448275862;09791645137aa877;Cassava;temporary;2007
16505;650.0;3fdbc27a4bed0deb;Beans;temporary;2007
16506;3300.0;4c4428f2e4550a5a;Cassava;temporary;2007
16507;0.0;782568ced6ad8838;Palm oil;permanent;2007
16508;248.0;746cc42bfb8f6b62;Others;permanent;2007
16509;0.0;3a8618990d23351f;Sorghum;temporary;2007
16510;180.0;09791645137aa877;Others;permanent;2007
16511;2970.0;68f01d67ad163f32;Others;permanent;2007
16512;50.0;fa005e1ffef6032a;Beans;temporary;2007
16513;83.0;7f076b180f941ec8;Beans;temporary;2007
16514;89.3103448275862;857b720c7c979ae1;Cassava;temporary;2007
16515;0.0;5e1e131ec84f4c87;Sorghum;temporary;2007
16516;0.0;f1fd357c5adaa8dc;Others;temporary;2007
16517;5.0;a7187a1b5b870cf4;Rice;temporary;2007
16518;10.0;9bc907eeb9e3fc52;Beans;temporary;2007
16519;0.0;0ea136556d12fc16;Sorghum;temporary;2007
16520;0.0;fa005e1ffef6032a;Palm oil;permanent;2007
16521;55.0;b4829f1e221d9778;Cocoa;permanent;2007
16522;0.0;902f3a9003f7e637;Soy;temporary;2007
16523;1686.295708;20e241460ce4140d;Livestock;pasture;2007
16524;225507.384;47564ef7b8c69829;Livestock;pasture;2007
16525;16.0;f8e70145d73bd728;Palm oil;permanent;2007
16526;4405.018799;3a8618990d23351f;Livestock;pasture;2007
16527;2000.0;66fdcb391ed58d3d;Cassava;temporary;2007
16528;0.0;c129d0cd5f1afd51;Palm oil;permanent;2007
16529;0.0;07bba1a59af78f2d;Soy;temporary;2007
16530;107637.0492;e635f6b0f8a98808;Livestock;pasture;2007
16531;0.0;1d8a692643f9a15a;Palm oil;permanent;2007
16532;369.5238095238095;18e37d24ff8517ef;Soy;temporary;2007
16533;95.0;437130e27b6165ec;Beans;temporary;2007
16534;3100.0;f1fd357c5adaa8dc;Rice;temporary;2007
16535;300.0;c45d8ddba643c0d7;Beans;temporary;2007
16536;0.0;07ed828db19fe8ca;Sorghum;temporary;2007
16537;488.0;1d8a692643f9a15a;Others;permanent;2007
16538;10768.0;ec84c1e86735dc9b;Others;permanent;2007
16539;0.0;44d800c11a5f3bfa;Palm oil;permanent;2007
16540;0.0;cdc89121a4b9478b;Cocoa;permanent;2007
16541;2200.0;77c880feff17c521;Rice;temporary;2007
16542;10.0;07ce2e79e19977e9;Rice;temporary;2007
16543;74209.21088;d42d0e216f57b2ae;Livestock;pasture;2007
16544;0.0;f1fd357c5adaa8dc;Sorghum;temporary;2007
16545;215875.2188;8ef25b4985bc557a;Livestock;pasture;2007
16546;680.0;df2cd1cbe849ebd0;Cassava;temporary;2007
16547;312406.6049;782568ced6ad8838;Livestock;pasture;2007
16548;0.0;205ccde9be499e17;Sorghum;temporary;2007
16549;50722.39565;10973d6049af898b;Livestock;pasture;2007
16550;0.0;a18af8fbae254d86;Cocoa;permanent;2007
16551;0.0;5b6072f8f6d37acc;Cocoa;permanent;2007
